bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,wgs84_LNG,wgs84_LAT,gcj02_LNG,gcj02_LAT
12700200,2560000,37,114.08659634362564,22.540359406569266,114.074953678781,22.537221805561114,114.08008194967027,22.534532804604208
12669000,2578600,8,113.8063250246051,22.695489279259103,113.79468669456159,22.692543993730197,113.79978218245455,22.689655399013283
12670600,2587200,4,113.82069791276,22.76715604966746,113.80908595669521,22.764378241598653,113.81415030196601,22.76148536575481
12675800,2558600,1,113.86740979926343,22.528675808704765,113.85603687186911,22.52551632282353,113.86096452597427,22.522494723493878
12667800,2578600,15,113.79554535848892,22.695489279259103,113.78392017350149,22.69234323808766,113.78903941021214,22.68947035892063
12695600,2562600,30,114.0452742901803,22.56205486307215,114.03366304460668,22.558963997332967,114.03874830811183,22.556207363287747
12673000,2587200,29,113.84225724499235,22.76715604966746,113.83072192603846,22.764324653353157,113.83572845932213,22.761391278258053
12679400,2593200,13,113.89974879761195,22.81713360280001,113.888400654475,22.813859825430267,113.89329061906605,22.810868729157708
12682400,2570400,3,113.92669796290238,22.627120509411387,113.91529934481251,22.62433127568993,113.92016457400172,22.62129467671346
12703800,2563800,44,114.11893534197416,22.57206698651226,114.10738153747123,22.568433667633364,114.11249167011235,22.56574994144934
12728000,2568000,1,114.33632527531702,22.6071036238721,114.32492223502233,22.60386470338458,114.32980825827104,22.60110352032376
12698600,2570400,9,114.07222345547075,22.627120509411387,114.0605329029982,22.624143120431675,114.06565976654935,22.62144768329386
12738000,2587200,8,114.42615582628514,22.76715604966746,114.41466419583357,22.7641445529602,114.41960510323078,22.761502743988483
12679400,2563800,30,113.89974879761195,22.57206698651226,113.88842033235677,22.568852921503694,113.89329472134682,22.565803060888737
12697800,2578200,5,114.06503701139329,22.69215501696175,114.05333893038511,22.689188409846,114.05846293918016,22.68649495330006
12715400,2580600,13,114.22313878109719,22.712159359329963,114.21176677503396,22.708856413832926,114.21664276460635,22.7060388153319
12687000,2578600,8,113.96802001634772,22.695489279259103,113.9565666934269,22.692587110593642,113.96148142663499,22.68963427931217
12689800,2578600,30,113.9931725706188,22.695489279259103,113.98174459312061,22.692109223726238,113.98671537743357,22.68922539358388
12694800,2578400,5,114.03808784610285,22.693822158370086,114.02649489000025,22.690601751991643,114.03157438271391,22.687849013064024
12718200,2582200,26,114.24829133536826,22.725493945127898,114.23700160404206,22.72198228144549,114.24184195202615,22.719149297238964
12707400,2562600,30,114.15127434032269,22.56205486307215,114.13975010367011,22.55868509676048,114.14479664934659,22.555963127861567
12697200,2572800,60,114.05964717833521,22.647134446898242,114.04798680014093,22.64417147054183,114.05310112153286,22.641458297847166
12685400,2590800,31,113.95364712819283,22.79714480517665,113.94219480696188,22.79441897989033,113.94709225701436,22.791464742674894
12680000,2564800,26,113.90513863067004,22.580409860790095,113.89379346470302,22.5772660674175,113.89866314614129,22.574215708017284
12683000,2583600,2,113.93208779596047,22.737160629294216,113.92065553864069,22.734413967003125,113.92552935761962,22.731407876952396
12706000,2568000,6,114.13869806318715,22.6071036238721,114.12715814324531,22.603524008285046,114.13223610494728,22.600825474409582
12683200,2588200,7,113.93388440697983,22.775486928364305,113.92247295612992,22.7727529974829,113.92735007164434,22.76976073636976
12698400,2573600,1,114.07042684445138,22.65380510392174,114.05875275449542,22.650837110587418,114.06387981928387,22.648143957354367
12676000,2569600,24,113.86920641028279,22.620448541693158,113.85781317315474,22.61725150655167,113.86274266764096,22.614236562707678
12722400,2578600,2,114.28602016677488,22.695489279259103,114.2746464713797,22.69247700627292,114.27947827326045,22.689651329156618
12715800,2585600,1,114.22673200313591,22.753825574143335,114.21540271848374,22.750461962665348,114.22027465420959,22.747652207865748
12746400,2560000,5,114.50161348909836,22.540359406569266,114.49045806132403,22.536971478180472,114.49518012109472,22.534121735239726
12705800,2571200,2,114.13690145216779,22.633792149568222,114.1253839480008,22.63019288798784,114.13046729803793,22.627500837018378
12751000,2573600,1,114.5429355425437,22.65380510392174,114.53179818920094,22.651099331486652,114.53638826919632,22.648146600141704
12727200,2588000,16,114.32913883123958,22.77382079377305,114.31774680426116,22.770688580333932,114.32263263921064,22.76795361611592
12722200,2578000,8,114.2842235557555,22.690487855035254,114.27286166816143,22.6874506019996,114.27769221116917,22.68462184338102
12728600,2588200,1,114.34171510837511,22.775486928364305,114.3303480841225,22.772108799070452,114.33525313762838,22.769398330825776
12755000,2553800,1,114.57886776293095,22.488610171295583,114.5678614992543,22.48560027008421,114.57236060246984,22.48256462601956
12679600,2561400,30,113.9015454086313,22.552042004264013,113.89023500612112,22.548855717660047,113.89510621768167,22.545803563803346
12666800,2582800,13,113.78656230339212,22.73049407589987,113.77494325976954,22.727174380998743,113.7800819665152,22.724321528845596
12681400,2556600,1,113.91771490780557,22.51198322042319,113.90635831081238,22.50905916147028,113.91121666245509,22.506006138954003
12717800,2573000,6,114.24469811332953,22.64880214188697,114.23344486158715,22.64531441879967,114.23828398062632,22.642464566893985
12735600,2580000,3,114.4045964940528,22.70715855084322,114.3930975476322,22.703949137648014,114.39805092717384,22.70129623961646
12681800,2560600,33,113.92130812984429,22.54536635664598,113.90994875812117,22.542504768397528,113.91480859315654,22.53945491035266
12691000,2567800,9,114.00395223673497,22.605435417068744,113.99251015522259,22.6019620274397,113.99750215979005,22.59909303898946
12682600,2582400,1,113.92849457392175,22.727160675928246,113.91706621070078,22.724370695521692,113.92193816494496,22.72135821959035
12683800,2577600,38,113.93927424003792,22.687153469632477,113.92783490531477,22.684481425757546,113.93270982428496,22.681470859891448
12693600,2561400,1,114.02730817998668,22.552042004264013,114.01580618702441,22.54869132662874,114.02085258699583,22.545886247523846
12671400,2581200,14,113.82788435683746,22.717159983027358,113.81625462891044,22.714417482357394,113.82129682456268,22.711496644074515
12690400,2567000,2,113.99856240367689,22.598762385293327,113.98712703255195,22.59533187189097,113.99210499799183,22.59244567397016
12714600,2590400,2,114.21595233701974,22.793813050571078,114.20456630535814,22.790608751229534,114.20946206016046,22.787825205402495
12682200,2573400,23,113.92490135188302,22.65213747039989,113.9135250511381,22.64932023483924,113.91839163701869,22.646286824652215
12678600,2561800,30,113.8925623535345,22.55537970555863,113.88125468726875,22.552104802496714,113.88613697781327,22.54905716612469
12679800,2560800,10,113.90334201965068,22.547035299176148,113.89203229738354,22.543874280290453,113.89690144379145,22.540821329648452
12681000,2584400,1,113.91412168576684,22.74382685389456,113.90275366051226,22.740799966260546,113.90762793145375,22.737783965123914
12722800,2589400,14,114.28961338881359,22.785483303767073,114.27824753898143,22.782499344859474,114.28308731270168,22.779704081357735
12714600,2574200,13,114.21595233701974,22.658807881534827,114.20458269336692,22.65564256619351,114.20946979473642,22.6528215543631
12673800,2593400,11,113.8494436890698,22.818799202027737,113.83791600050756,22.81584918366327,113.84290679444325,22.812920093785234
12725600,2587600,1,114.31476594308467,22.770488462866044,114.30335774441345,22.767566008138264,114.30822274999689,22.764803512447234
12690800,2575400,18,114.0021556257156,22.66881288336978,113.99074561167306,22.665345739127318,113.99573722707987,22.6624827604799
12730600,2588600,5,114.35968121856872,22.778819135816494,114.3483338520948,22.77517867619418,114.35326462986949,22.77250157360131
12700800,2583800,1,114.09198617668373,22.738827216271652,114.08032166055366,22.735555491873825,114.08546301349956,22.73290592170521
12684000,2568200,5,113.94107085105729,22.608771810216915,113.92961899545111,22.606119995212755,113.9344903714233,22.603096842534107
12723400,2582800,44,114.29500322187168,22.73049407589987,114.28359241710223,22.72757942719471,114.28843279833416,22.724773842961152
12684600,2577600,35,113.94646068411537,22.687153469632477,113.93500990617878,22.68449466727524,113.93989145634026,22.68149505300543
12688600,2569800,11,113.98239290450262,22.6221165643275,113.97096915266907,22.618941944661206,113.97590954705983,22.61601194194888
12696400,2568400,18,114.05246073425775,22.61043997610202,114.04079510244608,22.60742532554726,114.04589615923531,22.604690933815277
12724800,2582200,13,114.30757949900722,22.725493945127898,114.29614121330113,22.722621158972153,114.30099420681223,22.719832873423535
12734000,2586400,1,114.39022360589789,22.760490976432745,114.37880307329253,22.75702741374569,114.383759133521,22.754382909854137
12692600,2561800,28,114.01832512488987,22.55537970555863,114.00686557160843,22.55193421576965,114.01189057138787,22.549103212067863
12712400,2573000,16,114.19618961580674,22.64880214188697,114.1847148791514,22.64589654605172,114.18964848469324,22.64310517680177
12732200,2581200,3,114.37405410672363,22.717159983027358,114.36265462989326,22.713513624278278,114.36759739850396,22.710839482353904
12707000,2581400,13,114.14768111828397,22.718826816523418,114.13612674919676,22.71535819861774,114.14119207431878,22.71267039924699
12705800,2576800,22,114.13690145216779,22.680484452660405,114.12537882376945,22.676875268602572,114.13046522067361,22.674192706784087
12726000,2589000,22,114.3183591651234,22.782151260953857,114.3069515399786,22.779186167590304,114.31182219710199,22.77643388763919
12696800,2563600,30,114.05605395629648,22.570398350350228,114.04438753531423,22.567421270823942,114.04949165976943,22.564689697784445
12733200,2569800,3,114.38303716182044,22.6221165643275,114.37163354538256,22.618577703503977,114.37657716306416,22.61589344411761
12709600,2577800,3,114.17103706153567,22.688820672591774,114.15948350707598,22.68579212779171,114.1644872374745,22.683056337701952
12711600,2573000,10,114.1890031717293,22.64880214188697,114.17750156659936,22.64592367199584,114.18245406657056,22.643145368665643
12726000,2584600,5,114.3183591651234,22.745493358661847,114.306934875699,22.742536057918183,114.31180316039483,22.739772174661258
12727200,2582200,2,114.32913883123958,22.725493945127898,114.31771328161717,22.722369100705073,114.32259596429522,22.7196194599019
12724200,2575800,8,114.30218966594913,22.672147719979396,114.29079283511648,22.66929458890612,114.29563640525507,22.66648449225062
12679000,2591600,16,113.89615557557322,22.803808067280656,113.88482434146815,22.800503834768325,113.8897176584626,22.79750959019223
12711200,2567600,3,114.18540994969058,22.60376718980801,114.173864903339,22.60088466396453,114.17882424708712,22.598105602344024
12683800,2554800,49,113.93927424003792,22.49695814745034,113.92783971500666,22.494307860309917,113.93270259227369,22.491274007354036
12738600,2571000,6,114.43154565934323,22.63212427024199,114.42006161169289,22.629137318811416,114.42498631980605,22.62645685798653
12700400,2583800,2,114.088392954645,22.738827216271652,114.07671622787088,22.735618624082438,114.08185767244223,22.732966736675625
12681200,2565400,20,113.91591829678622,22.58541534008867,113.90454014180891,22.582450377559383,113.90940367789173,22.57940162667414
12670600,2587400,1,113.82069791276,22.76882226655262,113.80908654206274,22.766044067610114,113.81415099372866,22.763151722205283
12696800,2558800,21,114.05605395629648,22.53034495533359,114.04441345159509,22.5273752332968,114.04951500805947,22.52464089533036
12695600,2562000,36,114.0452742901803,22.55704852557324,114.03366820568772,22.55395901588656,114.03875315358563,22.551201982489275
12674600,2588200,27,113.85663013314725,22.775486928364305,113.84518082555377,22.772445268018345,113.85015020313585,22.769488521959172
12700800,2571800,1,114.09198617668373,22.638795664678646,114.08034766843359,22.635551664830444,114.08548246029916,22.632878220438997
12695600,2579800,31,114.0452742901803,22.70549157362211,114.03363281665412,22.702371602903785,114.03872737307279,22.699639949718538
12689200,2559400,1,113.9877827375607,22.535352272787897,113.97639247452986,22.532089477910294,113.98133999271161,22.52916568772939
12671600,2585400,2,113.82968096785682,22.75215917216491,113.81808031800519,22.7494113586518,113.82311988893122,22.746497158422287
12683400,2566000,28,113.9356810179992,22.590420635397464,113.92423871979584,22.587738103884096,113.92910506072955,22.584705309684264
12701600,2571400,4,114.09917262076118,22.63546000841719,114.08755891455618,22.63208528071879,114.0926914146497,22.62941411633958
12693600,2560200,12,114.02730817998668,22.54202841034137,114.0158123613142,22.538679467467354,114.02085812787926,22.535873750338272
12703400,2582000,3,114.11534211993543,22.72382719378607,114.1037562873601,22.720190925170794,114.10888097840592,22.717538063877917
12673600,2581800,8,113.84764707805044,22.72216042190394,113.83610867795448,22.71926612458892,113.84109800588735,22.716309410417143
12685800,2564400,39,113.95724035023154,22.577072772390135,113.94578367510273,22.57435824586904,113.95067231686882,22.57135984945905
12674400,2562800,2,113.85483352212789,22.563723601386236,113.84336954183381,22.560752766158462,113.8483299575319,22.55775382785739
12717400,2577800,3,114.24110489129082,22.688820672591774,114.22982146068311,22.685330341647155,114.23466735546639,22.682490978524097
12677800,2569400,7,113.88537590945705,22.6187804985909,113.87403892687293,22.615472533313756,113.87893638969787,22.612438015796428
12669000,2583200,52,113.8063250246051,22.733827393691637,113.79468181701223,22.73087139632722,113.79977980418157,22.72799304661202
12692200,2571400,12,114.01473190285114,22.63546000841719,114.00328167198259,22.631982645908753,114.00830290614746,22.629151116176534
12694800,2578200,6,114.03808784610285,22.69215501696175,114.02649659394845,22.68893533155914,114.03157598150761,22.686182189761663
12726800,2575800,2,114.32554560920084,22.672147719979396,114.31414776791493,22.669106145623065,114.31902172465551,22.666336400683324
12716600,2562200,22,114.23391844721336,22.558717325164476,114.22263166099735,22.555303263354798,114.22747924931154,22.55244779191621
12677800,2567400,82,113.88537590945705,22.60209894209109,113.87402853083576,22.5987911527441,113.87892495411417,22.595754201231617
12717800,2587000,1,114.24469811332953,22.76548981221173,114.23343626316431,22.76197171312203,114.23828280629925,22.759151952463977
12707400,2562400,31,114.15127434032269,22.56038610433117,114.13975187475765,22.557016809023448,114.14479830844596,22.554294697156664
12726800,2588200,1,114.32554560920084,22.775486928364305,114.31414757274078,22.77241814300754,114.31902815014662,22.7696769341464
12697200,2572600,28,114.05964717833521,22.645466731422893,114.04798608210402,22.642503910066683,114.05310029348239,22.639790416815604
12670000,2577800,21,113.81530807970192,22.688820672591774,113.80367535071369,22.686009763857076,113.80874849810571,22.683104558482356
12722200,2584600,18,114.2842235557555,22.745493358661847,114.27286215018978,22.742442008660465,114.27769619337076,22.73962815013032
12700600,2561000,44,114.09018956566436,22.54870422129,114.07855402997933,22.545504172699886,114.08368306221136,22.542818309679316
12678800,2583600,16,113.89435896455386,22.737160629294216,113.88302130763334,22.733860338389505,113.88791270819634,22.730845738517257
12693000,2567400,9,114.0219183469286,22.60209894209109,114.01040986450286,22.598674263638426,114.01544659227855,22.5958587428675
12697400,2582000,21,114.06144378935457,22.72382719378607,114.04973833935162,22.72084558078248,114.05486001951881,22.718153854033023
12727600,2579600,25,114.33273205327829,22.70382457587352,114.32131620706727,22.70063726522253,114.3262029421282,22.697888674039774
12696600,2567400,25,114.05425734527712,22.60209894209109,114.04258099070005,22.59910116166861,114.04768438694933,22.596369473799854
12683200,2588000,7,113.93388440697983,22.77382079377305,113.9224729458559,22.771087380213093,113.92734995519115,22.76809457743012
12702400,2584000,4,114.10635906483863,22.740493782698294,114.09475231505009,22.736969370756608,114.09988715273757,22.734323713861432
12676000,2569800,19,113.86920641028279,22.6221165643275,113.85781473442313,22.618919594181712,113.86274433149839,22.615904915128578
12706800,2569400,38,114.1458845072646,22.6187804985909,114.13435011423437,22.615305138378393,114.13941306094075,22.6125983888257
12665800,2580600,4,113.7775792482953,22.712159359329963,113.7659650824312,22.7087196718547,113.77111700448833,22.705870048274253
12699200,2558600,41,114.07761328852882,22.528675808704765,114.06595079304897,22.525663963280905,114.0710750361061,22.522965295001757
12724800,2583400,20,114.30757949900722,22.735494021767163,114.29614752455045,22.73261977156426,114.30100116439061,22.729834338090782
12672800,2585200,16,113.840460633973,22.750492749626392,113.82890406825865,22.7476830601527,113.83391440350267,22.74474791873949
12672600,2570200,30,113.83866402295362,22.625452548187784,113.82710175655885,22.622688389627122,113.83210890641018,22.619726978816228
12719600,2564600,33,114.2608676125038,22.57874132680942,114.24958252797812,22.575351182803974,114.25440491513967,22.572488667228953
12679600,2561200,42,113.9015454086313,22.550373122986336,113.89023633426255,22.547187196828133,113.89510743915406,22.54413492480829
12706000,2566000,15,114.13869806318715,22.590420635397464,114.12715678966838,22.58684274979314,114.13223367212996,22.584142014884375
12705400,2571000,3,114.13330823012906,22.63212427024199,114.12178768623679,22.628492744943266,114.12687802427862,22.625804640517668
12692800,2583600,90,114.02012173590923,22.737160629294216,114.00862342858261,22.73369178909859,114.01366454973258,22.730900214582775
12684000,2575600,10,113.94107085105729,22.670480311926084,113.92964451449873,22.66782305308927,113.93451982853917,22.664811231111923
12666800,2582600,5,113.78656230339212,22.72882738618597,113.77494224207835,22.725507936648317,113.78008084186501,22.722654615236326
12674600,2583400,16,113.85663013314725,22.735494021767163,113.84515346174271,22.7324586320771,113.85012034478827,22.72948964759966
12696800,2559400,20,114.05605395629648,22.535352272787897,114.04441395464998,22.532382480041452,114.04951583763894,22.52964838002054
12723200,2589400,4,114.29320661085232,22.785483303767073,114.28182898252793,22.78254068911174,114.28667141394533,22.779749847534767
12725400,2575200,2,114.31296933206531,22.667145434311674,114.30156554532543,22.66426575623563,114.30642158259268,22.66147211332907
12682600,2564400,3,113.92849457392175,22.577072772390135,113.91708159696502,22.574313353189158,113.92194404078587,22.571271449364822
12683200,2558800,25,113.93388440697983,22.53034495533359,113.92248824002459,22.527658417228224,113.92734981370236,22.52461855534014
12708800,2567400,11,114.16385061745822,22.60209894209109,114.15228921201484,22.598962834953557,114.1573065391207,22.596223834574143
12683800,2577400,19,113.93927424003792,22.685486246158522,113.92783672604607,22.68281493594463,113.93271154046158,22.67980397713711
12702600,2578400,7,114.10815567585799,22.693822158370086,114.09655661295403,22.690282881175435,114.10168687186786,22.68762442848908
12705400,2574200,12,114.13330823012906,22.658807881534827,114.1217992693155,22.655173940535533,114.12689132134602,22.652490877636332
12670400,2584800,29,113.81890130174064,22.747159842873696,113.80727184823175,22.744370636152087,113.81233959710018,22.741474848023262
12671000,2573600,2,113.82429113479873,22.65380510392174,113.81269556903584,22.651077297874462,113.81774313082175,22.648148153499328
12689200,2560200,26,113.9877827375607,22.54202841034137,113.97639110380287,22.538765067852985,113.9813390456115,22.53584163696968
12675400,2564400,35,113.8638165772247,22.577072772390135,113.85239198948041,22.57395551661595,113.85733114041052,22.57094296461119
12715800,2580800,1,114.22673200313591,22.713826254429463,114.21537785937618,22.71046864833097,114.2202472896958,22.707647457369696
12705600,2567600,30,114.13510484114843,22.60376718980801,114.12356280342483,22.60014997262676,114.12864784993258,22.597455403393102
12682200,2573200,13,113.92490135188302,22.65046981638791,113.9135247422089,22.647652826326564,113.91839122237612,22.64461908751307
12714600,2590600,2,114.21595233701974,22.795478938169023,114.20456477850402,22.79227378494369,114.2094606431634,22.789490810450175
12670600,2575000,2,113.82069791276,22.66547796475292,113.80909253940891,22.662727341625562,113.81415029555546,22.65980720593932
12711400,2571800,60,114.18720656070994,22.638795664678646,114.17569420946575,22.63591722489924,114.18065089063772,22.633140387127046
12701400,2569000,5,114.09737600974182,22.61544435098736,114.08573686925394,22.612101604097138,114.09086882045644,22.609426616190422
12752800,2567800,2,114.55910504171796,22.605435417068744,114.54799008353355,22.602700568624908,114.55253420567415,22.599703496105455
12679800,2592600,5,113.90334201965068,22.812136681488973,113.89199332618938,22.808912132334004,113.89687932151692,22.805918219365633
12713600,2572800,10,114.20696928192292,22.647134446898242,114.19554762809412,22.644111818178484,114.20045431775851,22.641301884085877
12696400,2585800,11,114.05246073425775,22.75549195556049,114.04080889558703,22.75244837075539,114.04591946099909,22.749747607717378
12676600,2574600,2,113.87459624334087,22.662142964138155,113.86324953905172,22.65888392525539,113.86817004079955,22.655869294735727
12690800,2575600,34,114.0021556257156,22.670480311926084,113.99074439013208,22.667012585317327,113.99573611005395,22.66414996620966
12682200,2582800,2,113.92490135188302,22.73049407589987,113.9134865338945,22.727651256130383,113.91835808920175,22.72463677116023
12679200,2564200,30,113.89795218659259,22.575404197533395,113.88662216838588,22.572169094706194,113.89149880764705,22.56912029319311
12684600,2577000,14,113.94646068411537,22.68215173767132,113.9350153431152,22.679495120536206,113.93989658097644,22.676494338022927
12669200,2569600,6,113.80812163562446,22.620448541693158,113.79649086416815,22.617549382247987,113.8015772312311,22.614642586300082
12703400,2562400,30,114.11534211993543,22.56038610433117,114.10379026429426,22.556784551702034,114.10890424469038,22.554101679710552
12684400,2587400,20,113.944664073096,22.76882226655262,113.9332294483307,22.766145761262184,113.93811434297163,22.763166147644036
12680600,2564000,84,113.91052846372813,22.573735602240387,113.89917621470263,22.57068013051269,113.90404155838664,22.567628960172883
12732800,2579000,4,114.37944393978172,22.698823459474497,114.36803867593693,22.695226035302714,114.37298476760623,22.69255375188704
12678600,2553400,7,113.8925623535345,22.48527083819921,113.88123116707102,22.481992510742643,113.88610906711617,22.47894282279223
12665800,2564200,1,113.7775792482953,22.575404197533395,113.76598361877446,22.571991929813233,113.77112660514534,22.569116882160568
12681000,2563400,15,113.91412168576684,22.568729693755433,113.90276412517416,22.56573771824092,113.9076272985696,22.562686695970566
12707000,2578000,2,114.14768111828397,22.690487855035254,114.13614342505343,22.68702948432812,114.14120687017858,22.68433439062094
12695400,2575000,17,114.04347767916094,22.66547796475292,114.03188206440619,22.662349038439206,114.03697064208339,22.659603620638396
12700400,2561600,26,114.088392954645,22.553710865121833,114.07674753925721,22.55054089153014,114.08187686728074,22.547854145782125
12682800,2573800,13,113.93029118494111,22.65547271695229,113.9188979288906,22.652730614762056,113.92376588174889,22.649702514495377
12711600,2573200,4,114.1890031717293,22.65046981638791,114.17750201605472,22.64759113309609,114.18245462168876,22.644813154508455
12695000,2568200,11,114.03988445712221,22.608771810216915,114.02827944548972,22.60559384341008,114.03335711087863,22.602829065872033
12686600,2580600,6,113.96442679430899,22.712159359329963,113.95295818629465,22.709314703198636,113.95786732498667,22.706357536869344
12674400,2582400,3,113.85483352212789,22.727160675928246,113.84334029967533,22.724155408257275,113.84831122337727,22.721187175421704
12724200,2575600,2,114.30218966594913,22.670480311926084,114.29079417522088,22.667627790596434,114.29563764062468,22.66481732801439
12690400,2585600,24,113.99856240367689,22.753825574143335,113.98714464027636,22.75036578592505,113.99213265060332,22.74751426965575
12745400,2566400,1,114.49263043400155,22.59375739670449,114.48141797403773,22.59024565939978,114.4861752490866,22.587427636134297
12685600,2591200,2,113.95544373921219,22.80047647741627,113.94398809871777,22.797732162512297,113.9488883106402,22.7947826398117
12733800,2580600,10,114.38842699487853,22.712159359329963,114.3769834872495,22.70867471977633,114.3819357168506,22.706014776337927
12679600,2560400,5,113.9015454086313,22.543697393700665,113.8902404723561,22.54051263985968,113.89511115180244,22.537459932134265
12718800,2579000,1,114.25368116842635,22.698823459474497,114.24239815726395,22.695343347817523,114.2472322866295,22.692502238111643
12714800,2575000,16,114.2177489480391,22.66547796475292,114.20638690756826,22.662281045551214,114.21127064139903,22.659458996874186
12705000,2576600,4,114.12971500809034,22.678817147139508,114.11818923386437,22.67515594000471,114.12328926956415,22.67248104828844
12684600,2570400,11,113.94646068411537,22.627120509411387,113.93501622946194,22.624474393379607,113.93989397065525,22.621462556840388
12677400,2561200,13,113.88178268741832,22.550373122986336,113.87046318588177,22.54708345166855,113.87536258813329,22.54404470020411
12694200,2569000,48,114.03269801304477,22.61544435098736,114.02113838225485,22.612157568933835,114.02620112760243,22.609374659621555
12729400,2573800,1,114.34890155245256,22.65547271695229,114.33755422924668,22.651998276521198,114.34246224955434,22.649269185429006
12706200,2580200,22,114.14049467420651,22.70882550753567,114.12894626396512,22.705247546843975,114.13402705323828,22.70256735962958
12718200,2581000,32,114.24829133536826,22.715493128995643,114.23699984062733,22.71198372751443,114.24183955459404,22.709148011989008
12707600,2576600,7,114.15307095134204,22.678817147139508,114.14154057390054,22.675463786581012,114.1465903031979,22.67275742487027
12701600,2582800,1,114.09917262076118,22.73049407589987,114.08752915763456,22.72709259479614,114.09266789751108,22.72444349963521
12680400,2574600,3,113.90873185270875,22.662142964138155,113.89740527572532,22.659048991920105,113.90227735183974,22.656011480866457
12731600,2587200,4,114.36866427366554,22.76715604966746,114.35730901510665,22.763485482622173,114.36224966818382,22.760818656394125
12741200,2566400,1,114.45490160259494,22.59375739670449,114.4435019123332,22.59050406872832,114.44837645158486,22.587782252504045
12750800,2552600,1,114.54113893152433,22.478591927542002,114.52997000255957,22.475882220473448,114.53455470665006,22.472918267461864
12683400,2566200,19,113.9356810179992,22.592089026274973,113.92423818904265,22.5894062059959,113.92910463525995,22.58637361677484
12719800,2580600,21,114.26266422352316,22.712159359329963,114.25135999432112,22.70876538605325,114.25619014539873,22.70592838139809
12693600,2560400,17,114.02730817998668,22.543697393700665,114.01581165451299,22.540348233854335,114.02085752739207,22.537542614819188
12682400,2581600,10,113.92669796290238,22.72049362948266,113.91527306014324,22.71767963645496,113.92014420767268,22.714663765289032
12673200,2584400,14,113.84405385601171,22.74382685389456,113.83250999970299,22.74097742784134,113.83751025603851,22.738033543957133
12751400,2556000,1,114.54652876458242,22.506975046248062,114.53539156850505,22.504296283325584,114.5399622626991,22.501318862583762
12726000,2576400,4,114.3183591651234,22.67714982110979,114.30694868302653,22.67421238035753,114.31181261639045,22.67143047975254
12724000,2566400,4,114.30039305492977,22.59375739670449,114.2889725365771,22.590905590713447,114.29380924064075,22.58807904711213
12709800,2570800,15,114.17283367255504,22.63045637043966,114.16129189371878,22.627466987029916,114.16628698304076,22.62471576061404
12672000,2582800,7,113.83327418989553,22.73049407589987,113.82166749525611,22.727738798653867,113.82669602869012,22.72481145861567
12683600,2559200,2,113.93747762901856,22.533683187376333,113.9260730002121,22.531026731639642,113.93093692358781,22.52799139611155
12730400,2581200,10,114.35788460754937,22.717159983027358,114.34650192796451,22.713546044868135,114.35142634437996,22.710847356448863
12722200,2584000,3,114.2842235557555,22.740493782698294,114.27285741994521,22.737442912388207,114.27769114231096,22.734627568147733
12726800,2588600,7,114.32554560920084,22.778819135816494,114.31414714769328,22.775749219243227,114.31902793839043,22.773009101067657
12678800,2583400,3,113.89435896455386,22.735494021767163,113.88301991098957,22.73219391295755,113.88791120740032,22.72917883251155
12703400,2563800,30,114.11534211993543,22.57206698651226,114.10377770526526,22.568462038169912,114.10889246099912,22.56578022639094
12733000,2580800,1,114.38124055080108,22.713826254429463,114.36982153981917,22.71024289579533,114.37476988084107,22.70757648588517
12696400,2585600,8,114.05246073425775,22.753825574143335,114.0408074730115,22.750782197566462,114.0459179267876,22.748080919403627
12697400,2582600,16,114.06144378935457,22.72882738618597,114.04974062999825,22.725844894394026,114.05486264111269,22.72315457082889
12719600,2585200,10,114.2608676125038,22.750492749626392,114.2495887276269,22.747069887036893,114.25442200325183,22.74424339857986
12727600,2579400,4,114.33273205327829,22.702157557598614,114.32131739091359,22.69897088468315,114.32620402091878,22.69622186996337
12688000,2563600,18,113.97700307144453,22.570398350350228,113.96557528543299,22.56733993139195,113.9705003759209,22.564388458527795
12692400,2573200,21,114.01652851387051,22.65046981638791,114.00507938749402,22.64700092155656,114.01010609493196,22.644177599225845
12671000,2589800,2,113.82429113479873,22.788815264246878,113.81268228590173,22.786049872240582,113.8177386017057,22.783157510868836
12706800,2569600,28,114.1458845072646,22.620448541693158,114.13435163034585,22.61697324021754,114.13941468166928,22.614266752411446
12680000,2586800,10,113.90513863067004,22.763823554186594,113.89381135662514,22.760645654208083,113.89869265113943,22.757635213437116
12707800,2562000,18,114.15486756236142,22.55704852557324,114.14334481171018,22.553749309642,114.14838220111594,22.551021041969612
12692800,2574200,4,114.02012173590923,22.658807881534827,114.00865642107901,22.655364047124667,114.0136925341786,22.65255306818669
12703400,2568600,26,114.11534211993543,22.612108121526244,114.10376826875532,22.608496851003043,114.10888564479347,22.60581998906295
12683800,2581400,19,113.93927424003792,22.718826816523418,113.92781460273633,22.71614308457827,113.93269152034362,22.71314057505977
12698000,2582800,12,114.06683362241266,22.73049407589987,114.05512272689054,22.727513657401044,114.06025122678096,22.724833369067362
12698600,2570200,25,114.07222345547075,22.625452548187784,114.06053130562273,22.62247510079857,114.06565805874891,22.619779382440168
12719600,2564000,3,114.2608676125038,22.573735602240387,114.24958724377825,22.570346846755292,114.25440931262241,22.567483813946488
12687200,2560200,2,113.96981662736708,22.54202841034137,113.95840360686313,22.53912157930483,113.96331209916326,22.53614931272712
