bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,wgs84_LNG,wgs84_LAT,gcj02_LNG,gcj02_LAT
12677000,2590000,7,113.8781894653796,22.790481213608842,113.86684421094175,22.787157767722597,113.8717656874541,22.7841742819929
12744400,2567400,8,114.48364737890473,22.60209894209109,114.47240708104493,22.598546749852822,114.47719578252253,22.595755657169505
12678200,2589200,128,113.88896913149577,22.783817292651563,113.87765278298144,22.780478462441376,113.88255488572896,22.777482094816282
12703400,2582200,3,114.11534211993543,22.725493945127898,114.10375693287673,22.72185736355757,114.10888173230975,22.719204964229608
12692600,2573000,44,114.01832512488987,22.64880214188697,114.00686763496965,22.645345519085783,114.01189868319615,22.642527222542558
12680400,2566800,9,113.90873185270875,22.597094076214834,113.89737109700705,22.594003591074735,113.902239079187,22.590955006769008
12696200,2574600,176,114.05066412323839,22.662142964138155,114.03903534582929,22.659106842065324,114.04413682150766,22.656377769107507
12681400,2587600,2,113.91771490780557,22.770488462866044,113.9063546454972,22.76752047717073,113.91122936761646,22.76451394402575
12698400,2563200,6,114.07042684445138,22.567061016729053,114.05873811449963,22.564101726136155,114.06385949698375,22.56139578527984
12685800,2563800,27,113.95724035023154,22.57206698651226,113.94578861789209,22.56935387510686,113.95067694936031,22.566354978938204
12684400,2559800,38,113.944664073096,22.53869038238554,113.93324592235514,22.53605912906337,113.93811621225821,22.533034460404014
12702400,2571200,4,114.10635906483863,22.633792149568222,114.09477252057482,22.63029563417817,114.09990035548437,22.627624735572414
12678400,2589800,54,113.89076574251514,22.788815264246878,113.87944804761315,22.785481227549948,113.88434775230981,22.782485170661207
12671400,2589800,6,113.82788435683746,22.788815264246878,113.81628480278448,22.78605796886553,113.82133154661807,22.78315890605931
12675600,2585600,1,113.86561318824407,22.753825574143335,113.85420616410367,22.750648448370846,113.85915234296823,22.747670261232294
12694400,2583800,4,114.03449462406414,22.738827216271652,114.02291984397918,22.735540149471333,114.02799457742586,22.732789928707827
12714800,2582000,3,114.2177489480391,22.72382719378607,114.20634787683602,22.720608884921322,114.21123541044122,22.717801224641867
12705400,2565200,23,114.13330823012906,22.58374686743089,114.12176875503408,22.580117923733187,114.12685598615631,22.577422902246532
12680800,2557600,17,113.91232507474749,22.520329769533074,113.90099214091391,22.51731271486229,113.90585310062139,22.51425830840649
12717400,2573400,12,114.24110489129082,22.65213747039989,114.22984581845098,22.648659557823972,114.2346893548818,22.64581215936095
12695600,2577600,37,114.0452742901803,22.687153469632477,114.03364954364433,22.684041100009836,114.03874293365,22.6813049384279
12728000,2583800,3,114.33632527531702,22.738827216271652,114.32492299124833,22.735561029315512,114.32981745627647,22.732828923441055
12682600,2555200,3,113.92849457392175,22.500297195253044,113.9170915513732,22.497542948787924,113.92194915164349,22.4944968619156
12697400,2566800,9,114.06144378935457,22.597094076214834,114.04974539173418,22.59413834625771,114.0548587901625,22.591420440263406
12735200,2584000,9,114.40100327201407,22.740493782698294,114.38952559356798,22.73721744246416,114.39448176136838,22.73457284600414
12697000,2558400,115,114.05785056731584,22.52700664167254,114.04620331996892,22.524048565653608,114.0513073005974,22.521317755665272
12681800,2553600,41,113.92130812984429,22.4869405149344,113.909918685978,22.48407370318538,113.91477484043678,22.4810223900658
12667000,2577600,22,113.78835891441148,22.687153469632477,113.77675323562214,22.68387821590215,113.78188586464461,22.681012096084665
12698000,2574400,6,114.06683362241266,22.660475433084486,114.05516079782592,22.65751886466019,114.06028474950028,22.654821351605495
12708000,2573600,18,114.15666417338078,22.65380510392174,114.14514395639992,22.6505296482981,114.15018307754387,22.64781191415418
12713800,2574200,9,114.20876589294228,22.658807881534827,114.1973553252673,22.65575715317631,114.20225852480674,22.65294671081921
12720000,2578000,9,114.26446083454252,22.690487855035254,114.2531681726477,22.687126887610535,114.25799638061166,22.68428490252123
12693400,2559800,6,114.02551156896732,22.53869038238554,114.01402644581822,22.535319140076382,114.01906777720421,22.532508097563362
12722000,2591400,2,114.28242694473614,22.802142282645946,114.27107316962538,22.799045019022586,114.2759099952994,22.796247759225913
12752800,2562600,7,114.55910504171796,22.56205486307215,114.54801420521424,22.55932920338105,114.55255560874379,22.5563271428448
12712000,2569800,6,114.19259639376803,22.6221165643275,114.18108668881297,22.61923065605764,114.18602801053663,22.616441033407764
12726200,2580400,1,114.32015577614276,22.71049244369831,114.30871699096541,22.707518156272002,114.3135855377044,22.70474765735983
12701200,2575600,26,114.09557939872245,22.670480311926084,114.083954223783,22.667164985569755,114.08909036587143,22.664499633225336
12703200,2582800,2,114.11354550891608,22.73049407589987,114.10195713210881,22.726874929492595,114.10708435915656,22.724224695437645
12717000,2567200,1,114.23751166925209,22.600430673919135,114.22620795469537,22.59697515806344,114.23105298869376,22.59412146038497
12701600,2580600,2,114.09917262076118,22.712159359329963,114.0875253634657,22.70876191563689,114.09266290199952,22.706107792699445
12747600,2561600,9,114.51239315521454,22.553710865121833,114.50123471296081,22.550521114346292,114.5059193621431,22.547639883424203
12698200,2563000,37,114.06863023343202,22.565392319272263,114.05694402761983,22.562441388385,114.06206359946367,22.55973250266596
12682400,2587000,6,113.92669796290238,22.76548981221173,113.91530591397368,22.762669630000303,113.92017992933782,22.759667090901907
12701600,2579400,16,114.09917262076118,22.702157557598614,114.08753055249217,22.698763611003024,114.092667432802,22.69610689478429
12678000,2589000,26,113.88717252047641,22.782151260953857,113.87585456345451,22.778808987137552,113.88075940924162,22.775813551204525
12695200,2586800,5,114.04168106814159,22.763823554186594,114.03008707835922,22.760642094884773,114.0351785334676,22.757918371732305
12697800,2557600,6,114.06503701139329,22.520329769533074,114.0533702220281,22.517391154646624,114.05848304503277,22.514673582589452
12741800,2564600,1,114.46029143565303,22.57874132680942,114.44893331086143,22.575406087118353,114.45379264998678,22.57267121541686
12674000,2566000,34,113.85124030008916,22.590420635397464,113.83973165058347,22.587499534156922,113.84470308943523,22.584509781658376
12709200,2572200,5,114.16744383949695,22.642131239016994,114.15591138573099,22.639058962545697,114.16092169033557,22.636319831700224
12696800,2558400,74,114.05605395629648,22.52700664167254,114.04441239738897,22.524036807686375,114.04951373510367,22.52130232806089
12717800,2574400,1,114.24469811332953,22.660475433084486,114.2334449966042,22.656985538656656,114.23828485579737,22.65413802659334
12674000,2577600,3,113.85124030008916,22.687153469632477,113.83974302365863,22.684218369306514,113.8447206131364,22.681246106893713
12673000,2567800,5,113.84225724499235,22.605435417068744,113.83069774909663,22.602634941850102,113.83569397066884,22.59966370838711
12673000,2572600,9,113.84225724499235,22.645466731422893,113.83072916753314,22.642666438204117,113.83572786798034,22.639701774386435
12691000,2584600,9,114.00395223673497,22.745493358661847,113.99251825596102,22.741992066391106,113.99751932837006,22.739154300920397
12721600,2584200,4,114.27883372269743,22.74216032857299,114.26748979453616,22.739021150819617,114.27232149170479,22.73620133502871
12677200,2587400,1,113.87998607639896,22.76882226655262,113.86865204247455,22.765496634313187,113.87356867404822,22.762503970748607
12673000,2573400,18,113.84225724499235,22.65213747039989,113.83073124054106,22.64933638815383,113.83573036285547,22.646373013371917
12680400,2582600,12,113.90873185270875,22.72882738618597,113.8973671348617,22.72571023064584,113.90224346771376,22.722689138377977
12743600,2567600,1,114.47646093482729,22.60376718980801,114.46518903691924,22.600237787676132,114.47000155478209,22.59746658238304
12685000,2589000,5,113.9500539061541,22.782151260953857,113.9386135682054,22.77945696749545,113.94350536033848,22.776490909084036
12689000,2566000,1,113.98598612654135,22.590420635397464,113.97455294341314,22.58717831945072,113.97949962485383,22.584253972185877
12704400,2559400,44,114.12432517503225,22.535352272787897,114.11281217544123,22.5317062872008,114.11791193485152,22.52901600787965
12719400,2581400,20,114.25907100148443,22.718826816523418,114.24777340029777,22.715387662543495,114.25260550279562,22.712551809165724
12674800,2570200,21,113.85842674416661,22.625452548187784,113.8469777049847,22.622415297638923,113.85193301616032,22.61941803736345
12672200,2573600,8,113.8350708009149,22.65380510392174,113.82351043323065,22.651066094989527,113.82852907073429,22.648116653795157
12682400,2588000,2,113.92669796290238,22.77382079377305,113.915308138191,22.770998493209476,113.92018268436216,22.767998626844975
12695200,2571600,39,114.04168106814159,22.637127846787724,114.03009048173567,22.633977174088322,114.0351736693588,22.631221661287935
12746200,2559600,6,114.499816878079,22.537021337791362,114.48866006152899,22.533606424437213,114.49338829007598,22.5307618828447
12699400,2574200,4,114.0794098995482,22.658807881534827,114.06774258712305,22.65575892909143,114.0728762897551,22.653078702019524
12716600,2574800,17,114.23391844721336,22.66381047469469,114.22263595406282,22.660383071061457,114.22749019670273,22.657543070178082
12678800,2563800,22,113.89435896455386,22.57206698651226,113.88303396640592,22.568799921626507,113.88791488327085,22.565752629342395
12702600,2568800,3,114.10815567585799,22.61377624648842,114.09655780459735,22.610252130113317,114.10168282888661,22.607577748298095
12668400,2579000,34,113.80093519154701,22.698823459474497,113.78929934767139,22.695779148968356,113.79440732170106,22.69289959362013
12718600,2566800,6,114.25188455740698,22.597094076214834,114.24060101270959,22.59362138575176,114.2454300665407,22.59076099825664
12684600,2579000,18,113.94646068411537,22.698823459474497,113.93499812270598,22.69615962818934,113.93988040274779,22.693162848178552
12695000,2574400,31,114.03988445712221,22.660475433084486,114.02831046033319,22.657295081716757,114.03339155675677,22.65453953041196
12686400,2563600,13,113.96263018328963,22.570398350350228,113.9511837652327,22.5676117714595,113.95608075304423,22.564624481081808
12688000,2561400,3,113.97700307144453,22.552042004264013,113.96559398894641,22.548988558324353,113.97051794897614,22.54603558981137
12707400,2565200,1,114.15127434032269,22.58374686743089,114.13972892657385,22.580371012445234,114.14477692415439,22.577651227895956
12673000,2589000,6,113.84225724499235,22.782151260953857,113.83072198680803,22.779315208703498,113.83572948526837,22.77638670323551
12685000,2576400,7,113.9500539061541,22.67714982110979,113.93861074279819,22.674483147989086,113.94349583421737,22.671487495077155
12726600,2579200,11,114.32374899818149,22.700490518798556,114.31232026008867,22.697466607045865,114.31719334861688,22.694700172860163
12710800,2571400,1,114.18181672765185,22.63546000841719,114.17028917105178,22.632561446353797,114.1752601946214,22.629794135839774
12707600,2572000,15,114.15307095134204,22.640463462088793,114.14154933055386,22.637119270465288,114.14659655452466,22.63440498106383
12677000,2568200,4,113.8781894653796,22.608771810216915,113.86682561527904,22.60548743371378,113.87173556241906,22.602458974466213
12705000,2578600,29,114.12971500809034,22.695489279259103,114.11817160934882,22.691820807201193,114.12327276358361,22.689149890059518
12729800,2588000,1,114.35249477449128,22.77382079377305,114.34114424575576,22.77026094186667,114.34606500847457,22.76756980978541
12683400,2576000,29,113.9356810179992,22.67381510752856,113.92426367646358,22.67112411117802,113.92913531945972,22.668105830545965
12708000,2570600,14,114.15666417338078,22.628788450162403,114.14512890253243,22.625514291809584,114.15016644416747,22.6227919595189
12672200,2569000,4,113.8350708009149,22.61544435098736,113.82348314070504,22.612706151236637,113.82849938989165,22.60974997819412
12700800,2580200,26,114.09198617668373,22.70882550753567,114.08031259741863,22.70555989542947,114.08545198157081,22.702902015323527
12683200,2564800,7,113.93388440697983,22.580409860790095,113.92245277240046,22.57771314806788,113.9273174915053,22.574677087906842
12673200,2577400,9,113.84405385601171,22.685486246158522,113.8325166231098,22.682652952831614,113.83751311658077,22.679693486115344
12722400,2573200,1,114.28602016677488,22.65046981638791,114.27467753109178,22.64747309404512,114.27950649044412,22.64463744844737
12691400,2576000,77,114.00754545877369,22.67381510752856,113.99611945179537,22.67032149036198,114.00112504293025,22.66747593957708
12692000,2576400,8,114.01293529183178,22.67714982110979,114.00148882898718,22.673657286414112,114.0065082482883,22.67082877804406
12736000,2583000,3,114.40818971609151,22.73216074506883,114.39668376137062,22.729001044678533,114.4016375400211,22.726355355435985
12696800,2573000,5,114.05605395629648,22.64880214188697,114.04440491111954,22.645818072497956,114.0495141777332,22.643097996786505
12726800,2588000,6,114.32554560920084,22.77382079377305,114.31414756200695,22.770752526321235,114.31902803244253,22.768010775287006
12696800,2562400,9,114.05605395629648,22.56038610433117,114.04439835963714,22.55741191420195,114.04950184841758,22.554679462014427
12668000,2581400,42,113.7973419695083,22.718826816523418,113.78570252588689,22.71570722643317,113.79081956789727,22.712837989193265
12727800,2578000,6,114.33452866429765,22.690487855035254,114.32312845182125,22.6872707455237,114.3280170848567,22.684522288377213
12684600,2558200,17,113.94646068411537,22.525337454238073,113.93503845144299,22.522704910657968,113.93990976706004,22.519682562373767
12743600,2567000,5,114.47646093482729,22.598762385293327,114.46518794111293,22.595233383331816,114.47000014611392,22.59246150319666
12677600,2582400,1,113.88357929843768,22.727160675928246,113.87222283279229,22.723828673537316,113.87713030715922,22.72081976774393
12705400,2570600,7,114.13330823012906,22.628788450162403,114.12178455835122,22.62515683297615,114.12687468543633,22.62246816028403
12682400,2562400,19,113.92669796290238,22.56038610433117,113.91530819956958,22.557606170595495,113.9201692098615,22.554561168619884
12686600,2583600,9,113.96442679430899,22.737160629294216,113.95296698869048,22.734311088765207,113.95787774273876,22.73136088950306
12685000,2566800,16,113.9500539061541,22.597094076214834,113.93858774195567,22.59443621533582,113.94346771643521,22.59142612234987
12703000,2574200,30,114.11174889789672,22.658807881534827,114.10019252347765,22.65523374414342,114.10531697918154,22.652566546283282
12679800,2576200,1,113.90334201965068,22.675482474572412,113.8920182339996,22.67230139549274,113.89689551854771,22.669267295500475
12720400,2585400,10,114.26805405658125,22.75215917216491,114.25675807397155,22.748837441030613,114.26158947613183,22.74601371338797
12676400,2560400,6,113.87279963232152,22.543697393700665,113.86145189172485,22.54047198738452,113.86636862931185,22.53744355364017
12721000,2583000,39,114.27344388963934,22.73216074506883,114.26211172695712,22.728930237644608,114.26694175050234,22.726103538716107
12702600,2562800,35,114.10815567585799,22.563723601386236,114.09657504767833,22.560208243615353,114.101696792561,22.557527885920962
12673800,2578000,21,113.8494436890698,22.690487855035254,113.83793203215502,22.687578487709274,113.84291454684578,22.684610277584305
12684000,2555400,22,113.94107085105729,22.501966688579866,113.92963732323014,22.49932526323539,113.93450195825153,22.49629396241158
12686600,2561200,15,113.96442679430899,22.550373122986336,113.9530022481871,22.547562735905963,113.95790115201025,22.544577963160226
12706200,2570600,12,114.14049467420651,22.628788450162403,114.12897244600896,22.62523202863508,114.13404797677767,22.62253449768919
12704800,2563000,26,114.12791839707097,22.565392319272263,114.11639070557892,22.561742348435594,114.12148651235624,22.559051022039156
12670200,2582000,3,113.81710469072128,22.72382719378607,113.80545573388892,22.72102383255151,113.81052662964032,22.71812454753725
12691400,2579000,1,114.00754545877369,22.698823459474497,113.99609408779281,22.695319251637912,114.00110123196757,22.692479539484914
12698200,2569000,34,114.06863023343202,22.61544435098736,114.05692970136856,22.61248515999764,114.06205252685443,22.609782369382575
12682000,2558800,115,113.92310474086366,22.53034495533359,113.91174179250025,22.52751405993192,113.91660060179493,22.524464509378323
12712400,2571600,42,114.19618961580674,22.637127846787724,114.1847081926914,22.6342229475822,114.18964106896676,22.631429404035952
12669800,2578800,56,113.81351146868255,22.69715637962763,113.80186950967662,22.69431973304748,113.80694772279384,22.6914196858032
12684800,2576200,3,113.94825729513474,22.675482474572412,113.93681700314288,22.672824122714353,113.94169983828908,22.669824895998534
12693800,2573000,7,114.02910479100605,22.64880214188697,114.01759184398644,22.645463627699723,114.02264868146632,22.642676596299406
12685400,2575800,6,113.95364712819283,22.672147719979396,113.94220735998861,22.669458479892423,113.94709684764646,22.666468491598764
12715000,2576000,35,114.21954555905846,22.67381510752856,114.20818746404304,22.670585590665898,114.21306804122136,22.66776301871106
12670800,2584200,19,113.82249452377937,22.74216032857299,113.81086581495833,22.739397298792372,113.8159238929155,22.736493512254018
12677600,2563400,10,113.88357929843768,22.568729693755433,113.87224602295423,22.56543057087231,113.87714340167587,22.56239149580782
12733400,2582600,3,114.38483377283981,22.72882738618597,114.37340596839402,22.725286137939076,114.3783575152723,22.72262752782687
12673000,2581800,32,113.84225724499235,22.72216042190394,113.83068867425179,22.71933511105694,113.83569240271974,22.716388430035824
12714400,2586800,1,114.21415572600037,22.763823554186594,114.20276540902772,22.760659521607963,114.20766312790329,22.757868644911756
12714800,2576600,47,114.2177489480391,22.678817147139508,114.20637599223562,22.675615273995817,114.21126059810878,22.6727961869997
12718400,2582400,1,114.25008794638762,22.727160675928246,114.23879973734313,22.723653720301098,114.24363854930448,22.720820721471785
12698600,2578600,2,114.07222345547075,22.695489279259103,114.06051774214805,22.692495564754477,114.06564907015,22.689814365095827
12746400,2573600,3,114.50161348909836,22.65380510392174,114.4904515537716,22.65040255511562,114.4951807361939,22.6475675258815
12722200,2588000,3,114.2842235557555,22.77382079377305,114.27288030950561,22.770764579348885,114.27771616717568,22.767959571227372
12678200,2593600,9,113.88896913149577,22.820464780648884,113.8776190380933,22.817106909613884,113.88252353056302,22.814123285371455
12691800,2582800,3,114.01113868081242,22.73049407589987,113.99967233839574,22.726979649157062,114.00469062107499,22.724159263502877
12678200,2586000,3,113.88896913149577,22.757158316415225,113.87764721986727,22.75382659292457,113.88254763255216,22.750821681213093
12685000,2583000,5,113.9500539061541,22.73216074506883,113.93858533815646,22.729475649611814,113.9434739032023,22.726494081386146
12734400,2580800,3,114.39381682793662,22.713826254429463,114.38235283784887,22.71042989037862,114.3873068769162,22.707774332711146
12705000,2563600,31,114.12971500809034,22.570398350350228,114.11818427453082,22.566752540082295,114.12327726528574,22.564059934609908
12722000,2579200,12,114.28242694473614,22.700490518798556,114.2710623112546,22.697420584196138,114.27589265726088,22.694592530140557
12681400,2588400,49,113.91771490780557,22.777153042379172,113.9063549952177,22.774183052632893,113.91123014139764,22.771178679574007
12675600,2563200,24,113.86561318824407,22.567061016729053,113.85420890988017,22.563920254338157,113.85914318317876,22.56090392700064
12705800,2561200,51,114.13690145216779,22.550373122986336,114.12539570717247,22.546785438944514,114.13047362197577,22.54408309619013
12683200,2574200,20,113.93388440697983,22.658807881534827,113.92248044708535,22.656105238251243,113.92735014736273,22.65308162955724
12685200,2593600,1,113.95185051717345,22.820464780648884,113.94037478092527,22.81774009153554,113.94527126878539,22.814790591923895
12721600,2583800,25,114.27883372269743,22.738827216271652,114.26748673093743,22.735688367965608,114.27231821501269,22.73286757074744
12685200,2586000,24,113.95185051717345,22.757158316415225,113.94040326482279,22.75445974540448,113.94529574211144,22.751488985328866
12692000,2583000,14,114.01293529183178,22.73216074506883,114.00146371218575,22.728649852384155,114.00648663472602,22.72583536678004
12671200,2579200,5,113.82608774581809,22.700490518798556,113.8144602853529,22.697751050990284,113.81950618344267,22.69482920725218
12692600,2586600,15,114.01832512488987,22.762157275593207,114.0068570195277,22.758670946297446,114.01189540299433,22.755881664406374
12691600,2558600,2,114.00934206979306,22.528675808704765,113.99792626813762,22.52520070068868,114.00292708614292,22.522341174613466
12680600,2586800,28,113.91052846372813,22.763823554186594,113.89918783889713,22.76073212199674,113.90406522411615,22.757721592518838
12684200,2591000,8,113.94286746207665,22.798810651592788,113.93142246249748,22.796120197258507,113.93630752552086,22.793147738838893
12683800,2557000,15,113.93927424003792,22.515321901250317,113.92785663867586,22.512674960524354,113.93272068827017,22.50964134504527
12719400,2582600,19,114.25907100148443,22.72882738618597,114.24777683652191,22.72538626787018,114.25260957289873,22.722553181871717
12717200,2561400,4,114.23930828027144,22.552042004264013,114.22804477867179,22.548585814139397,114.23288427619205,22.545725901527387
12679800,2552000,4,113.90334201965068,22.473582530679806,113.89200085761298,22.470415612245557,113.89686540430368,22.46736146901716
12681000,2589000,30,113.91412168576684,22.782151260953857,113.90277207490749,22.7791164908348,113.90764877594745,22.77611253648598
12682000,2560200,58,113.92310474086366,22.54202841034137,113.9117409276643,22.539196894930434,113.91660047405163,22.536147943389746
12673400,2571400,22,113.84585046703107,22.63546000841719,113.8343354092446,22.632615779628658,113.83932386710525,22.6296425789455
12698800,2581600,16,114.0740200664901,22.72049362948266,114.06230368777283,22.717478020478232,114.06743806268285,22.71480584718487
12717600,2563200,14,114.24290150231018,22.567061016729053,114.23163089970654,22.563584874521016,114.23646689765988,22.560724157535585
12666600,2584000,3,113.78476569237276,22.740493782698294,113.77315697392483,22.737144020991817,113.77829943341486,22.734295897810835
12687600,2567200,4,113.97340984940581,22.600430673919135,113.96196046662564,22.597439505925454,113.96687983723541,22.594481967165148
12715800,2577800,1,114.22673200313591,22.688820672591774,114.2153960475776,22.685472714488945,114.22026385388277,22.682645176833645
12724800,2576600,19,114.30757949900722,22.678817147139508,114.29616874566236,22.675961055610443,114.30101879406718,22.673160931960137
12683000,2572600,23,113.93208779596047,22.645466731422893,113.92068701359445,22.642747276468423,113.92555502288707,22.639719046603524
12704600,2571200,8,114.12612178605161,22.633792149568222,114.11459415813287,22.63013201474777,114.11969743948293,22.627451401103666
12736200,2586200,17,114.40998632711089,22.75882465670636,114.39849957604902,22.755687540252076,114.4034542378854,22.753049794345493
12724400,2589600,9,114.3039862769685,22.78714929429924,114.29258204348154,22.7842674191697,114.2974348899599,22.781492482916136
12676400,2587600,3,113.87279963232152,22.770488462866044,113.86143870450982,22.767218113868942,113.86636989554256,22.764234809397657
12669200,2582600,2,113.80812163562446,22.72882738618597,113.79647388817287,22.72590212148683,113.80156731441572,22.723019482436893
12690200,2575400,3,113.99676579265753,22.66881288336978,113.98536245349906,22.665396657720297,113.99034050413366,22.662517431752665
12735400,2585400,1,114.40279988303342,22.75215917216491,114.39132732360365,22.748912134919475,114.39628399668698,22.746271571189556
12735000,2576200,3,114.39920666099471,22.675482474572412,114.38775524540786,22.67219516175542,114.39270732099956,22.669532981720227
12669600,2587400,26,113.81171485766319,22.76882226655262,113.80009702618088,22.765946617479386,113.80518427276193,22.763070033287093
12702600,2563000,65,114.10815567585799,22.565392319272263,114.09657323136445,22.561876476150264,114.10169508655872,22.55919626597791
12672000,2574200,12,113.83327418989553,22.658807881534827,113.82170604761005,22.65607698215238,113.82672986499652,22.653131966982173
12673400,2579200,63,113.84585046703107,22.700490518798556,113.8343082508913,22.69762766756878,113.83930094561089,22.694668545671774
12685400,2586200,15,113.95364712819283,22.75882465670636,113.94220078759221,22.75611206694446,113.94709579559432,22.753145276477913
12706200,2564000,11,114.14049467420651,22.573735602240387,114.12896529191619,22.570184512750853,114.13403726850385,22.567479555341034
12669400,2578800,4,113.80991824664383,22.69715637962763,113.7982763999559,22.694268830577883,113.80336344140174,22.691374837714214
12682400,2563800,42,113.92669796290238,22.57206698651226,113.91529563388225,22.569283662880714,113.92015737985068,22.566239711531058
12716800,2562200,15,114.23571505823273,22.558717325164476,114.22443460513377,22.55528617628815,114.22927951406619,22.552429281294344
12671400,2577400,2,113.82788435683746,22.685486246158522,113.81627692950752,22.682755817148507,113.821317024095,22.67982691869142
12680400,2557800,6,113.90873185270875,22.521999018167172,113.89740994004768,22.518921416500028,113.90227315581576,22.515866715420255
12694600,2578600,21,114.0362912350835,22.695489279259103,114.02470683572122,22.692240764671343,114.02978262910945,22.689483679535453
12694000,2572600,9,114.0309014020254,22.645466731422893,114.0193770166069,22.642153849523158,114.02443773620887,22.639371202852242
12683200,2585200,5,113.93388440697983,22.750492749626392,113.92245958066758,22.747763693465146,113.92733509711208,22.7447635519535
12703200,2569600,48,114.11354550891608,22.620448541693158,114.10197269753246,22.61685570032971,114.10709271177427,22.614180881255567
12699400,2571400,19,114.0794098995482,22.63546000841719,114.06773409398049,22.632413549653347,114.07286626372637,22.62972882513091
12737000,2587600,11,114.41717277118833,22.770488462866044,114.40568067829125,22.767430880168487,114.41063126532433,22.76479531174214
12694600,2562800,32,114.0362912350835,22.563723601386236,114.02472704272488,22.560499714588317,114.02979430778494,22.5577203236327
12698400,2563000,28,114.07042684445138,22.565392319272263,114.0587399401643,22.562433516980484,114.06386121546437,22.559727426753497
12745200,2565800,3,114.49083382298218,22.58875222407313,114.47961838649604,22.5852273667004,114.48438160811168,22.58241398052375
12675600,2585000,2,113.86561318824407,22.748826306528926,113.85420154486388,22.74564970698844,113.85914741474332,22.742670010267798
12714800,2582200,18,114.2177489480391,22.725493945127898,114.20634852188954,22.72227532319862,114.21123616052608,22.719468124866754
12723600,2581400,25,114.29679983289104,22.718826816523418,114.28537968090892,22.715928952548484,114.29022089337523,22.713122550275983
12685200,2590600,85,113.95185051717345,22.795478938169023,113.94040015664724,22.792767755888264,113.94529507918378,22.78980950022746
12673200,2576200,6,113.84405385601171,22.675482474572412,113.83252704681883,22.67265344295757,113.83752287128702,22.66969165341771
12703000,2563000,7,114.11174889789672,22.565392319272263,114.10017962299561,22.561828307449407,114.10529799709047,22.559147254971748
12704000,2566800,30,114.12073195299352,22.597094076214834,114.10916780476474,22.593445365541573,114.11427707127515,22.590763350518817
12676800,2568600,2,113.87639285436023,22.612108121526244,113.86502463669524,22.60883646773425,113.86993835150773,22.605810652202678
12695200,2582400,2,114.04168106814159,22.727160675928246,114.03005744627758,22.72398382295216,114.03514644307846,22.72124908859591
12695800,2571600,7,114.04707090119967,22.637127846787724,114.03545251943775,22.634052123980634,114.04054600652071,22.63130982868368
12695000,2558800,47,114.03988445712221,22.53034495533359,114.02831866015481,22.527181092289716,114.03339131212566,22.52440896897289
12727800,2589800,6,114.33452866429765,22.788815264246878,114.32314201558373,22.785573402355713,114.32803698384849,22.782853665112235
12715600,2585800,16,114.22493539211655,22.75549195556049,114.21359860103307,22.75215462651984,114.21847391727215,22.74934734839867
