bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,wgs84_LNG,wgs84_LAT,gcj02_LNG,gcj02_LAT
12721200,2581200,4,114.2752405006587,22.717159983027358,114.26389612184767,22.71396316010213,114.26872541047771,22.71113350069805
12720200,2581800,10,114.26625744556189,22.72216042190394,114.25494386765256,22.71881475978903,114.2597736620037,22.7159815773155
12678200,2590400,10,113.88896913149577,22.793813050571078,113.87764585513202,22.79046959125908,113.88254860586011,22.787476591786127
12703800,2565400,2,114.11893534197416,22.58541534008867,114.10737013574693,22.581778504572245,114.11248115252772,22.579096205915594
12728000,2578400,8,114.33632527531702,22.693822158370086,114.32492526077698,22.690567963556934,114.32981684072287,22.68782374597507
12686600,2583600,1,113.96442679430899,22.737160629294216,113.95296698869048,22.734311088765207,113.95787774273876,22.73136088950306
12744400,2567400,1,114.48364737890473,22.60209894209109,114.47240708104493,22.598546749852822,114.47719578252253,22.595755657169505
12677600,2564800,23,113.88357929843768,22.580409860790095,113.8722346560196,22.577107439032385,113.87713279379012,22.574069552870395
12706200,2570600,3,114.14049467420651,22.628788450162403,114.12897244600896,22.62523202863508,114.13404797677767,22.62253449768919
12692600,2573000,6,114.01832512488987,22.64880214188697,114.00686763496965,22.645345519085783,114.01189868319615,22.642527222542558
12680400,2592600,2,113.90873185270875,22.812136681488973,113.8973710956726,22.80899468043861,113.90225272671258,22.806000256530577
12705200,2576400,5,114.1315116191097,22.67714982110979,114.11998941897257,22.67349803671514,114.12508607226374,22.670820907931738
12671800,2587400,6,113.83147757887618,22.76882226655262,113.81989406125182,22.76606827263321,113.82492983897875,22.76315585772403
12706600,2567600,2,114.14408789624524,22.60376718980801,114.13254483007402,22.600262766405436,114.1376108990904,22.597556427022585
12681200,2552200,1,113.91591829678622,22.475252350000023,113.90454415432838,22.47229157374486,113.90940074269884,22.46923807572136
12723200,2575400,1,114.29320661085232,22.66881288336978,114.28183480164591,22.665902444401823,114.2866698033705,22.663079036892892
12686000,2560400,3,113.9590369612509,22.543697393700665,113.94761207579025,22.54096907914303,113.95250144749787,22.537971773836063
12691400,2575000,9,114.00754545877369,22.66547796475292,113.99612551715278,22.661987250893404,114.00113058477366,22.659139902421124
12685800,2563800,5,113.95724035023154,22.57206698651226,113.94578861789209,22.56935387510686,113.95067694936031,22.566354978938204
12684400,2559800,10,113.944664073096,22.53869038238554,113.93324592235514,22.53605912906337,113.93811621225821,22.533034460404014
12686800,2580800,1,113.96622340532836,22.713826254429463,113.95475649395127,22.71095006591093,113.95966900516079,22.70799758067969
12678400,2589800,22,113.89076574251514,22.788815264246878,113.87944804761315,22.785481227549948,113.88434775230981,22.782485170661207
12680800,2591200,7,113.91232507474749,22.80047647741627,113.90096677397277,22.79740163793181,113.90584549750407,22.794403491213377
12685200,2590400,28,113.95185051717345,22.793813050571078,113.94040168270823,22.791102718251608,113.94529650071385,22.78814389581351
12683400,2563600,1,113.9356810179992,22.570398350350228,113.92425433654617,22.567720826328642,113.92911942011422,22.564685861905517
12682800,2565200,2,113.93029118494111,22.58374686743089,113.91886729809991,22.581009144799502,113.92373069795924,22.577969651543956
12680800,2557600,4,113.91232507474749,22.520329769533074,113.90099214091391,22.51731271486229,113.90585310062139,22.51425830840649
12671600,2580200,22,113.82968096785682,22.70882550753567,113.81805872206515,22.706085049394623,113.82309555545004,22.703158612298655
12685200,2589200,1,113.95185051717345,22.783817292651563,113.94040865123037,22.781111577914885,113.9453028392642,22.77814939821145
12695600,2577600,9,114.0452742901803,22.687153469632477,114.03364954364433,22.684041100009836,114.03874293365,22.6813049384279
12677200,2586600,1,113.87998607639896,22.762157275593207,113.86864888196376,22.75883303519862,113.87356509431348,22.755838267133377
12681800,2557600,15,113.92130812984429,22.520329769533074,113.90994642711476,22.517468575046394,113.91480468314965,22.51441754295413
12695000,2558800,10,114.03988445712221,22.53034495533359,114.02831866015481,22.527181092289716,114.03339131212566,22.52440896897289
12678200,2574200,1,113.88896913149577,22.658807881534827,113.8776617877624,22.65550332203643,113.882555926367,22.65247294491948
12670800,2573600,4,113.82249452377937,22.65380510392174,113.81089525752301,22.65106878008011,113.815947554677,22.648142947488765
12691200,2566800,3,114.00574884775433,22.597094076214834,113.99430096578338,22.593613135462757,113.99929698179122,22.590748461508525
12692400,2573000,6,114.01652851387051,22.64880214188697,114.00507893227977,22.645333461508358,114.01010553055625,22.642509813224127
12667000,2577600,18,113.78835891441148,22.687153469632477,113.77675323562214,22.68387821590215,113.78188586464461,22.681012096084665
12670000,2571600,1,113.81530807970192,22.637127846787724,113.8036925424288,22.634330555510903,113.80876230709765,22.631414454280353
12682800,2584600,1,113.93029118494111,22.745493358661847,113.91887191264746,22.74272461798035,113.92374557442102,22.739719153890103
12708000,2573600,9,114.15666417338078,22.65380510392174,114.14514395639992,22.6505296482981,114.15018307754387,22.64781191415418
12669800,2589000,2,113.81351146868255,22.782151260953857,113.80189327992774,22.77929574631066,113.80697694407698,22.7764204468428
12713800,2574200,2,114.20876589294228,22.658807881534827,114.1973553252673,22.65575715317631,114.20225852480674,22.65294671081921
12693400,2559800,3,114.02551156896732,22.53869038238554,114.01402644581822,22.535319140076382,114.01906777720421,22.532508097563362
12701600,2580600,8,114.09917262076118,22.712159359329963,114.0875253634657,22.70876191563689,114.09266290199952,22.706107792699445
12698200,2563000,5,114.06863023343202,22.565392319272263,114.05694402761983,22.562441388385,114.06206359946367,22.55973250266596
12701600,2579400,7,114.09917262076118,22.702157557598614,114.08753055249217,22.698763611003024,114.092667432802,22.69610689478429
12733600,2586200,1,114.38663038385917,22.75882465670636,114.37522187212966,22.75530556212157,114.38017631268428,22.752657546850703
12678000,2589000,17,113.88717252047641,22.782151260953857,113.87585456345451,22.778808987137552,113.88075940924162,22.775813551204525
12722200,2566200,5,114.2842235557555,22.592089026274973,114.27285338836901,22.58906705448116,114.27767768423415,22.586220124445315
12686800,2559600,2,113.96622340532836,22.537021337791362,113.95480702573612,22.53418175371266,113.95970835662175,22.531200420787155
12676400,2574600,11,113.87279963232152,22.662142964138155,113.86144518896327,22.658901531007984,113.86636945923603,22.655889254702984
12674000,2566000,14,113.85124030008916,22.590420635397464,113.83973165058347,22.587499534156922,113.84470308943523,22.584509781658376
12730800,2581600,1,114.3614778295881,22.72049362948266,114.35009531068681,22.716850378338595,114.35502455385428,22.714158568311948
12703600,2560000,2,114.1171387309548,22.540359406569266,114.10560707010829,22.536746319816192,114.1107174861945,22.534061154931848
12675600,2586400,1,113.86561318824407,22.760490976432745,113.85421143949343,22.75731293603837,113.85915803244757,22.75433679916545
12671800,2588200,1,113.83147757887618,22.775486928364305,113.81989497553458,22.772731059118012,113.82493118115883,22.769820792961443
12696600,2582600,3,114.05425734527712,22.72882738618597,114.04257568276806,22.725803334349965,114.04768735476526,22.723098549221866
12679400,2567800,1,113.89974879761195,22.605435417068744,113.88840714174572,22.602215157820567,113.89328365443055,22.599169278434637
12736800,2572800,1,114.41537616016896,22.647134446898242,114.40389291956765,22.644091630471426,114.4088369788935,22.641424554547196
12726000,2572000,1,114.3183591651234,22.640463462088793,114.30695581277028,22.63753450061849,114.31181741460294,22.634745050281072
12673800,2588600,2,113.8494436890698,22.778819135816494,113.8379502823603,22.77588927714825,113.8429384161144,22.77294634873224
12721600,2585800,2,114.27883372269743,22.75549195556049,114.26750220634317,22.752351386978233,114.27233475615255,22.74953560323912
12721600,2584200,2,114.27883372269743,22.74216032857299,114.26748979453616,22.739021150819617,114.27232149170479,22.73620133502871
12675000,2582600,3,113.86022335518598,22.72882738618597,113.8487636817787,22.72573507705171,113.85372120763645,22.72275815415096
12702200,2580600,4,114.10456245381927,22.712159359329963,114.09293678739691,22.708668777913886,114.09807114328183,22.706015289034134
12739400,2571600,7,114.43873210342068,22.637127846787724,114.42727556752271,22.634093320398225,114.43218846092923,22.631405241946204
12685000,2589000,1,113.9500539061541,22.782151260953857,113.9386135682054,22.77945696749545,113.94350536033848,22.776490909084036
12716600,2570200,1,114.23391844721336,22.625452548187784,114.22261971041472,22.6220286823528,114.22747154336717,22.61918146193513
12691800,2559600,1,114.01113868081242,22.537021337791362,113.99971798766333,22.533546934705903,114.00472388193955,22.530693234215395
12728400,2590000,5,114.33991849735574,22.790481213608842,114.32854162055062,22.787131886272647,114.33344490784204,22.78442298452429
12679600,2579000,1,113.9015454086313,22.698823459474497,113.89020069342372,22.695608099725394,113.89508123017661,22.692579995462744
12719400,2581400,4,114.25907100148443,22.718826816523418,114.24777340029777,22.715387662543495,114.25260550279562,22.712551809165724
12692200,2574200,4,114.01473190285114,22.658807881534827,114.00329028297604,22.655328024203342,114.00831305024776,22.65250099410755
12716800,2579400,30,114.23571505823273,22.702157557598614,114.22440384074878,22.69869762686904,114.22925788988532,22.69586515422889
12674200,2567600,13,113.85303691110853,22.60376718980801,113.84153903507412,22.600816423322353,113.8465066683916,22.59782520500911
12678800,2588400,2,113.89435896455386,22.777153042379172,113.88304723932944,22.773846089079576,113.88794115116148,22.77084381344978
12678000,2592800,4,113.88717252047641,22.813802342529467,113.8758261998132,22.810443883974845,113.8807331104485,22.807459351955675
12695200,2571600,4,114.04168106814159,22.637127846787724,114.03009048173567,22.633977174088322,114.0351736693588,22.631221661287935
12673000,2568400,1,113.84225724499235,22.61043997610202,113.83070042530504,22.60763938017962,113.83569695989512,22.604668862262873
12672800,2581800,11,113.840460633973,22.72216042190394,113.82888272378722,22.71935425965874,113.83389129384238,22.71641096554406
12674800,2563200,3,113.85842674416661,22.567061016729053,113.84698088555659,22.56403118612827,113.85193247140057,22.561026401738904
12671200,2583800,8,113.82608774581809,22.738827216271652,113.8144640061675,22.736078566859003,113.81951236881429,22.733167158549627
12719600,2586200,1,114.2608676125038,22.75882465670636,114.249595850426,22.755400756457902,114.2544296532402,22.752576825774206
12718600,2567200,3,114.25188455740698,22.600430673919135,114.24060130500237,22.596957639509764,114.24543056968191,22.594097692992655
12692400,2585000,1,114.01652851387051,22.748826306528926,114.00505740680087,22.745329700297997,114.01009044201895,22.74253093223985
12668400,2579000,7,113.80093519154701,22.698823459474497,113.78929934767139,22.695779148968356,113.79440732170106,22.69289959362013
12673600,2582600,10,113.84764707805044,22.72882738618597,113.83611149728306,22.725931885694248,113.8411012455829,22.722977022046337
12718600,2566800,2,114.25188455740698,22.597094076214834,114.24060101270959,22.59362138575176,114.2454300665407,22.59076099825664
12684600,2579000,3,113.94646068411537,22.698823459474497,113.93499812270598,22.69615962818934,113.93988040274779,22.693162848178552
12675200,2587600,10,113.86201996620534,22.770488462866044,113.85060248792482,22.767362205571736,113.85555823184818,22.76439486944836
12727400,2591000,1,114.33093544225893,22.798810651592788,114.3195328768957,22.79563380789768,114.32442301040426,22.79291060980071
12705800,2579400,15,114.13690145216779,22.702157557598614,114.12535715232355,22.698539072698185,114.13044500431202,22.695861781519387
12707000,2564800,3,114.14768111828397,22.580409860790095,114.13614153554774,22.576969194445212,114.14119785209681,22.57425464632885
12688000,2561400,1,113.97700307144453,22.552042004264013,113.96559398894641,22.548988558324353,113.97051794897614,22.54603558981137
12707400,2565200,1,114.15127434032269,22.58374686743089,114.13972892657385,22.580371012445234,114.14477692415439,22.577651227895956
12678200,2564000,11,113.88896913149577,22.573735602240387,113.87763975497845,22.570438676711895,113.88252853848802,22.56739527399656
12700800,2580200,8,114.09198617668373,22.70882550753567,114.08031259741863,22.70555989542947,114.08545198157081,22.702902015323527
12673000,2589000,3,113.84225724499235,22.782151260953857,113.83072198680803,22.779315208703498,113.83572948526837,22.77638670323551
12707600,2572000,5,114.15307095134204,22.640463462088793,114.14154933055386,22.637119270465288,114.14659655452466,22.63440498106383
12690200,2558600,1,113.99676579265753,22.528675808704765,113.98537389475253,22.525278462627288,113.99034296788044,22.52238089749761
12683400,2581600,1,113.9356810179992,22.72049362948266,113.92422985602035,22.71778493322684,113.92910444495598,22.714778225196753
12677000,2568200,1,113.8781894653796,22.608771810216915,113.86682561527904,22.60548743371378,113.87173556241906,22.602458974466213
12747400,2573000,1,114.51059654419518,22.64880214188697,114.49943852050541,22.64556424604906,114.50413545143044,22.642701251065002
12713400,2571600,5,114.20517267090356,22.637127846787724,114.19373514513202,22.634130364896464,114.19864551782541,22.631321473992884
12701400,2562000,8,114.09737600974182,22.55704852557324,114.08575984425808,22.553716358454693,114.09088797477916,22.551034583650427
12682200,2579000,1,113.92490135188302,22.698823459474497,113.91349061473385,22.695989511171007,113.9183601585822,22.692966562859933
12720000,2582400,3,114.26446083454252,22.727160675928246,114.25315411085089,22.723787792359317,114.25798465202709,22.720955376745863
12725600,2589200,2,114.31476594308467,22.783817292651563,114.30335604686705,22.78089031488757,114.30822190411934,22.77813218310115
12683400,2576000,14,113.9356810179992,22.67381510752856,113.92426367646358,22.67112411117802,113.92913531945972,22.668105830545965
12703800,2568200,15,114.11893534197416,22.608771810216915,114.10736996864495,22.605132193068478,114.11248250690407,22.602452928088482
12668800,2583200,3,113.80452841358574,22.733827393691637,113.79288676105209,22.73083992759438,113.79798891718123,22.727964384049507
12677400,2591000,3,113.88178268741832,22.798810651592788,113.87044096887898,22.795465472819057,113.87535619927031,22.79248083665398
12675600,2563200,4,113.86561318824407,22.567061016729053,113.85420890988017,22.563920254338157,113.85914318317876,22.56090392700064
12699400,2569800,9,114.0794098995482,22.6221165643275,114.06772171817552,22.61906975502081,114.07285300866974,22.61638274577694
12699600,2578600,4,114.08120651056755,22.695489279259103,114.06951139156983,22.6924030788282,114.07464829455174,22.68973309837854
12672200,2569000,3,113.8350708009149,22.61544435098736,113.82348314070504,22.612706151236637,113.82849938989165,22.60974997819412
12673600,2566000,1,113.84764707805044,22.590420635397464,113.83611712229687,22.587552835228646,113.84109799791706,22.584569608799413
12683200,2564800,4,113.93388440697983,22.580409860790095,113.92245277240046,22.57771314806788,113.9273174915053,22.574677087906842
12678000,2566800,8,113.88717252047641,22.597094076214834,113.87582753426508,22.593787983487736,113.88072066568225,22.590748760660063
12670400,2579200,1,113.81890130174064,22.700490518798556,113.80726028208547,22.697711268537585,113.81232504164295,22.69480259528446
12673200,2577400,1,113.84405385601171,22.685486246158522,113.8325166231098,22.682652952831614,113.83751311658077,22.679693486115344
12691400,2576000,33,114.00754545877369,22.67381510752856,113.99611945179537,22.67032149036198,114.00112504293025,22.66747593957708
12692000,2576400,4,114.01293529183178,22.67714982110979,114.00148882898718,22.673657286414112,114.0065082482883,22.67082877804406
12736000,2583000,1,114.40818971609151,22.73216074506883,114.39668376137062,22.729001044678533,114.4016375400211,22.726355355435985
12687800,2563800,1,113.97520646042517,22.57206698651226,113.96377440120143,22.5690450147532,113.96869575071092,22.566088912598183
12696800,2573000,2,114.05605395629648,22.64880214188697,114.04440491111954,22.645818072497956,114.0495141777332,22.643097996786505
12716200,2577200,1,114.23032522517464,22.68381900217108,114.21901124776552,22.680424840058784,114.22387251899106,22.677592493911376
12692000,2584000,4,114.01293529183178,22.740493782698294,114.00147060182553,22.736981939321648,114.0064940828226,22.73416988398816
12685200,2583800,1,113.95185051717345,22.738827216271652,113.94038649819316,22.73613059785754,113.94527778284944,22.733154289859463
12716000,2580200,3,114.22852861415528,22.70882550753567,114.21718453581538,22.705444426819458,114.2220504812578,22.702620051285813
12718600,2579800,4,114.25188455740698,22.70549157362211,114.24059731775061,22.70199822816944,114.24543324547516,22.699159046632502
12727800,2578000,1,114.33452866429765,22.690487855035254,114.32312845182125,22.6872707455237,114.3280170848567,22.684522288377213
12679000,2555400,15,113.89615557557322,22.501966688579866,113.88483633809928,22.498718852811844,113.88971050753418,22.49566694956355
12716000,2575800,4,114.22852861415528,22.672147719979396,114.2172181234856,22.668781728045683,114.22208167834363,22.66594847312277
12694400,2581600,7,114.03449462406414,22.72049362948266,114.02290917875833,22.717209410329815,114.02798269187231,22.71445397661328
12681800,2589800,1,113.92130812984429,22.788815264246878,113.90993119379728,22.785902166396315,113.91480646382014,22.782903465460766
12700400,2571600,10,114.088392954645,22.637127846787724,114.07674100918828,22.633947010046967,114.0818757870978,22.6312709422174
12743600,2567000,2,114.47646093482729,22.598762385293327,114.46518794111293,22.595233383331816,114.47000014611392,22.59246150319666
12694600,2573800,2,114.0362912350835,22.65547271695229,114.02473833340864,22.65223886563554,114.02981158710419,22.64947287262877
12684200,2592800,4,113.94286746207665,22.813802342529467,113.93140647569997,22.81110364715449,113.93629248143894,22.808136427991904
12695200,2579000,12,114.04168106814159,22.698823459474497,114.03006346513926,22.695654952746704,114.03515062253922,22.6929127033839
12707400,2568600,5,114.15127434032269,22.612108121526244,114.13972979196801,22.608729073202934,114.14477962083083,22.606013007600747
12672000,2582800,8,113.83327418989553,22.73049407589987,113.82166749525611,22.727738798653867,113.82669602869012,22.72481145861567
12677800,2574200,1,113.88537590945705,22.658807881534827,113.87406319268268,22.655497983798806,113.87896315376723,22.652470696180806
12686400,2579000,1,113.96263018328963,22.698823459474497,113.95116762853694,22.69601277095365,113.9560727729892,22.693048046970144
12709600,2563200,5,114.17103706153567,22.567061016729053,114.15949341818927,22.564053300234747,114.16448928662568,22.561297040081808
12727200,2577600,1,114.32913883123958,22.687153469632477,114.31773181139285,22.684041707981702,114.32261206561827,22.681282176066563
12685000,2566800,1,113.9500539061541,22.597094076214834,113.93858774195567,22.59443621533582,113.94346771643521,22.59142612234987
12703000,2574200,1,114.11174889789672,22.658807881534827,114.10019252347765,22.65523374414342,114.10531697918154,22.652566546283282
12714000,2573000,8,114.21056250396165,22.64880214188697,114.19916155583826,22.645725764411708,114.20405996570243,22.642910564558814
12682200,2589800,1,113.92490135188302,22.788815264246878,113.9135123368961,22.78596018975933,113.91838760583049,22.782963870263146
12676400,2560400,2,113.87279963232152,22.543697393700665,113.86145189172485,22.54047198738452,113.86636862931185,22.53744355364017
12721000,2583000,21,114.27344388963934,22.73216074506883,114.26211172695712,22.728930237644608,114.26694175050234,22.726103538716107
12678200,2589200,55,113.88896913149577,22.783817292651563,113.87765278298144,22.780478462441376,113.88255488572896,22.777482094816282
12673800,2578000,4,113.8494436890698,22.690487855035254,113.83793203215502,22.687578487709274,113.84291454684578,22.684610277584305
12681600,2588200,1,113.91951151882493,22.775486928364305,113.90814574403724,22.772548597843514,113.91302039729472,22.769544510434873
12705200,2577200,1,114.1315116191097,22.68381900217108,114.11998245771557,22.680164379204417,114.12507955845174,22.677488791323718
12717600,2562600,1,114.24290150231018,22.56205486307215,114.23163632147545,22.558580174747526,114.23647199671116,22.555719013634842
12748600,2561400,1,114.52137621031135,22.552042004264013,114.51021902421579,22.54903928864198,114.5148722265098,22.546131346318806
12671800,2575800,5,113.83147757887618,22.672147719979396,113.81989534387903,22.66941900336149,113.82492488810412,22.66648025396329
12675800,2590600,14,113.86740979926343,22.795478938169023,113.85601232673382,22.7922636972485,113.86095702919195,22.789296308492823
12677400,2588600,15,113.88178268741832,22.778819135816494,113.87045440025935,22.775483131647476,113.87536833041325,22.772491757195258
12720600,2585000,1,114.26985066760061,22.748826306528926,114.2585458111375,22.74553380937602,114.2633768370329,22.742709933474995
12671200,2588600,15,113.82608774581809,22.778819135816494,113.81448795640475,22.776063430571128,113.81953884080713,22.773164396117398
12686800,2583200,2,113.96622340532836,22.733827393691637,113.9547629868415,22.73094720467954,113.95967679029359,22.7280002753134
12679800,2575000,5,113.90334201965068,22.66547796475292,113.89202584121725,22.66230046350081,113.89690248447982,22.65926417441548
12679400,2589400,4,113.89974879761195,22.785483303767073,113.88843066958948,22.78222611460827,113.89331858469842,22.779224040990474
12718600,2575000,9,114.25188455740698,22.66547796475292,114.24063374338643,22.662000795132123,114.2454671028075,22.659152181664837
12715200,2573800,4,114.22134217007782,22.65547271695229,114.21000303013663,22.652219395708844,114.21487882391222,22.649390660991354
12682600,2588400,2,113.92849457392175,22.777153042379172,113.9170988678898,22.774354991543156,113.92197401211806,22.7713577618086
12715000,2576000,8,114.21954555905846,22.67381510752856,114.20818746404304,22.670585590665898,114.21306804122136,22.66776301871106
12694200,2571200,6,114.03269801304477,22.633792149568222,114.0211552455561,22.630505885381947,114.0262192212289,22.62772604494193
12703000,2569800,8,114.11174889789672,22.6221165643275,114.10017145216979,22.618544516339384,114.10529353311313,22.615870591410495
12689600,2566400,5,113.99137595959944,22.59375739670449,113.97994425030679,22.59042157895126,113.98490407958502,22.587513312844823
12734200,2579400,1,114.39202021691726,22.702157557598614,114.3805685064785,22.698734673636423,114.38552135525156,22.696074888489854
12681400,2585200,2,113.91771490780557,22.750492749626392,113.90634168811809,22.747528166457265,113.9112151415247,22.744515386217735
12676200,2568400,2,113.87100302130214,22.61043997610202,113.85961052202057,22.607220965752017,113.86453543627823,22.604201966115543
12670800,2584200,2,113.82249452377937,22.74216032857299,113.81086581495833,22.739397298792372,113.8159238929155,22.736493512254018
12682000,2555000,2,113.92310474086366,22.49862768154281,113.91171767072147,22.495792345472946,113.91657448038465,22.49274206634122
12673000,2581800,6,113.84225724499235,22.72216042190394,113.83068867425179,22.71933511105694,113.83569240271974,22.716388430035824
12724000,2582400,13,114.30039305492977,22.727160675928246,114.2889667985555,22.724281899015583,114.29381198509786,22.721482924715506
12673400,2581800,3,113.84585046703107,22.72216042190394,113.83430170148088,22.71929082284636,113.83929580374844,22.716337427027554
12706400,2566000,1,114.14229128522588,22.590420635397464,114.13074919053183,22.58689057609828,114.13581837995166,22.58418503537095
12678800,2583400,2,113.89435896455386,22.735494021767163,113.88301991098957,22.73219391295755,113.88791120740032,22.72917883251155
12696200,2574600,85,114.05066412323839,22.662142964138155,114.03903534582929,22.659106842065324,114.04413682150766,22.656377769107507
12718000,2573200,5,114.24649472434889,22.65046981638791,114.23524413982715,22.646981071467767,114.24008145884264,22.644130823079696
12685800,2587400,1,113.95724035023154,22.76882226655262,113.94579993230076,22.766071478905314,113.95070082165742,22.76311511694887
12746400,2573600,1,114.50161348909836,22.65380510392174,114.4904515537716,22.65040255511562,114.4951807361939,22.6475675258815
12672800,2567600,6,113.840460633973,22.60376718980801,113.82889118879791,22.600985950307,113.83389214293219,22.5980178688586
12689600,2576400,4,113.99137595959944,22.67714982110979,113.97996726293677,22.67380476252148,113.98493250675179,22.670911342031157
12720200,2577600,5,114.26625744556189,22.687153469632477,114.25496346153442,22.683820249500908,114.25979102870534,22.680978088748592
12728800,2590000,6,114.34351171939447,22.790481213608842,114.33214177932199,22.78706304337733,114.33705049518436,22.784360930816895
12672800,2588400,10,113.840460633973,22.777153042379172,113.82891733224696,22.774337979194478,113.83392934851454,22.771411214084342
12684400,2589400,3,113.944664073096,22.785483303767073,113.93322733706206,22.78280115103901,113.93811329306745,22.779826987564217
12691800,2582800,3,114.01113868081242,22.73049407589987,113.99967233839574,22.726979649157062,114.00469062107499,22.724159263502877
12706000,2581600,3,114.13869806318715,22.72049362948266,114.12714834413936,22.71688964543225,114.13223369888553,22.714214930529977
12678200,2586000,1,113.88896913149577,22.757158316415225,113.87764721986727,22.75382659292457,113.88254763255216,22.750821681213093
12670400,2588800,1,113.81890130174064,22.78048520867511,113.80728751978639,22.777689107932908,113.8123573875103,22.774803792626187
12695200,2585200,1,114.04168106814159,22.750492749626392,114.03007679355328,22.747313207537108,114.03516735540649,22.744585333701405
12725200,2587200,7,114.31117272104595,22.76715604966746,114.29976390756086,22.76426202069495,114.30462401981366,22.76149224583024
12684400,2557000,7,113.944664073096,22.515321901250317,113.93323725392952,22.512689561219318,113.9381060574066,22.509663955301516
12706000,2574800,10,114.13869806318715,22.66381047469469,114.12718905607842,22.66022766579155,114.13227063670358,22.65753914521521
12724400,2582600,5,114.3039862769685,22.72882738618597,114.29255425344587,22.72595732882584,114.29740334206113,22.72316426001434
12677000,2586800,3,113.8781894653796,22.763823554186594,113.86684736680003,22.760509115435127,113.87176713553873,22.757516923133593
12702000,2584200,4,114.1027658427999,22.74216032857299,114.09114637365518,22.738694409866955,114.09628390436202,22.736049254088833
12709800,2572400,1,114.17283367255504,22.643798995462085,114.16130224574859,22.640809451448252,114.16629816566778,22.638060609562498
12705800,2561200,16,114.13690145216779,22.550373122986336,114.12539570717247,22.546785438944514,114.13047362197577,22.54408309619013
12674400,2583800,1,113.85483352212789,22.738827216271652,113.84334873521952,22.735820457731112,113.84832038493498,22.732855544047307
12677400,2567000,6,113.88178268741832,22.598762385293327,113.870426463367,22.595461114298885,113.87532899540983,22.592427276002432
12721600,2583800,14,114.27883372269743,22.738827216271652,114.26748673093743,22.735688367965608,114.27231821501269,22.73286757074744
12685200,2586000,8,113.95185051717345,22.757158316415225,113.94040326482279,22.75445974540448,113.94529574211144,22.751488985328866
12692000,2583000,8,114.01293529183178,22.73216074506883,114.00146371218575,22.728649852384155,114.00648663472602,22.72583536678004
12672800,2583600,9,113.840460633973,22.737160629294216,113.82889159451851,22.73435220797468,113.83390110538065,22.73141313643278
