bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,wgs84_LNG,wgs84_LAT,gcj02_LNG,gcj02_LAT
12682800,2565200,1,113.93029118494111,22.58374686743089,113.91886729809991,22.581009144799502,113.92373069795924,22.577969651543956
12680800,2557600,4,113.91232507474749,22.520329769533074,113.90099214091391,22.51731271486229,113.90585310062139,22.51425830840649
12671600,2580200,8,113.82968096785682,22.70882550753567,113.81805872206515,22.706085049394623,113.82309555545004,22.703158612298655
12695600,2577600,8,114.0452742901803,22.687153469632477,114.03364954364433,22.684041100009836,114.03874293365,22.6813049384279
12695000,2558800,6,114.03988445712221,22.53034495533359,114.02831866015481,22.527181092289716,114.03339131212566,22.52440896897289
12680600,2561600,4,113.91052846372813,22.553710865121833,113.89919697431034,22.550660998054266,113.90406104155277,22.547608084815266
12697400,2566800,2,114.06144378935457,22.597094076214834,114.04974539173418,22.59413834625771,114.0548587901625,22.591420440263406
12673400,2592000,8,113.84585046703107,22.807139574760498,113.83431356715215,22.80424670857678,113.8393131012289,22.80132005759799
12680000,2553800,2,113.90513863067004,22.488610171295583,113.8937970426506,22.48547042790629,113.89866093135844,22.482415622642066
12692400,2573000,3,114.01652851387051,22.64880214188697,114.00507893227977,22.645333461508358,114.01010553055625,22.642509813224127
12681600,2582600,2,113.91951151882493,22.72882738618597,113.90811376958933,22.72589628638572,113.91298546075078,22.722877986848324
12681800,2553600,1,113.92130812984429,22.4869405149344,113.909918685978,22.48407370318538,113.91477484043678,22.4810223900658
12667000,2577600,5,113.78835891441148,22.687153469632477,113.77675323562214,22.68387821590215,113.78188586464461,22.681012096084665
12670000,2571600,12,113.81530807970192,22.637127846787724,113.8036925424288,22.634330555510903,113.80876230709765,22.631414454280353
12708000,2573600,6,114.15666417338078,22.65380510392174,114.14514395639992,22.6505296482981,114.15018307754387,22.64781191415418
12669800,2589000,1,113.81351146868255,22.782151260953857,113.80189327992774,22.77929574631066,113.80697694407698,22.7764204468428
12737000,2572200,2,114.41717277118833,22.642131239016994,114.40568516419013,22.639105869914385,114.41062747117311,22.636437248833438
12693400,2559800,6,114.02551156896732,22.53869038238554,114.01402644581822,22.535319140076382,114.01906777720421,22.532508097563362
12752800,2562600,2,114.55910504171796,22.56205486307215,114.54801420521424,22.55932920338105,114.55255560874379,22.5563271428448
12685200,2561000,6,113.95185051717345,22.54870422129,113.94042172208276,22.546047303610873,113.94530096195076,22.543035784212755
12701600,2580600,13,114.09917262076118,22.712159359329963,114.0875253634657,22.70876191563689,114.09266290199952,22.706107792699445
12698200,2563000,4,114.06863023343202,22.565392319272263,114.05694402761983,22.562441388385,114.06206359946367,22.55973250266596
12733600,2586200,1,114.38663038385917,22.75882465670636,114.37522187212966,22.75530556212157,114.38017631268428,22.752657546850703
12678000,2589000,25,113.88717252047641,22.782151260953857,113.87585456345451,22.778808987137552,113.88075940924162,22.775813551204525
12695200,2586800,3,114.04168106814159,22.763823554186594,114.03008707835922,22.760642094884773,114.0351785334676,22.757918371732305
12686800,2559600,1,113.96622340532836,22.537021337791362,113.95480702573612,22.53418175371266,113.95970835662175,22.531200420787155
12674000,2566000,11,113.85124030008916,22.590420635397464,113.83973165058347,22.587499534156922,113.84470308943523,22.584509781658376
12703600,2560000,6,114.1171387309548,22.540359406569266,114.10560707010829,22.536746319816192,114.1107174861945,22.534061154931848
12724400,2581400,3,114.3039862769685,22.718826816523418,114.29255087875043,22.715958736156395,114.29739932537815,22.71316288759034
12673600,2591400,7,113.84764707805044,22.802142282645946,113.83612601338963,22.799227497858354,113.84112043469747,22.796295770865708
12696600,2582600,5,114.05425734527712,22.72882738618597,114.04257568276806,22.725803334349965,114.04768735476526,22.723098549221866
12674000,2577600,1,113.85124030008916,22.687153469632477,113.83974302365863,22.684218369306514,113.8447206131364,22.681246106893713
12673000,2567800,2,113.84225724499235,22.605435417068744,113.83069774909663,22.602634941850102,113.83569397066884,22.59966370838711
12705600,2576800,5,114.13510484114843,22.680484452660405,114.12358166480305,22.6768577387174,114.12867166274467,22.67417734391137
12673000,2572600,3,113.84225724499235,22.645466731422893,113.83072916753314,22.642666438204117,113.83572786798034,22.639701774386435
12715400,2578800,1,114.22313878109719,22.69715637962763,114.21177613566795,22.69385896818761,114.21665115178176,22.691037507452236
12673800,2588600,2,113.8494436890698,22.778819135816494,113.8379502823603,22.77588927714825,113.8429384161144,22.77294634873224
12721600,2584200,1,114.27883372269743,22.74216032857299,114.26748979453616,22.739021150819617,114.27232149170479,22.73620133502871
12702200,2580600,1,114.10456245381927,22.712159359329963,114.09293678739691,22.708668777913886,114.09807114328183,22.706015289034134
12687600,2593000,1,113.97340984940581,22.81546798296687,113.96195635350857,22.812423749128865,113.9668894972351,22.809521194355966
12672800,2583800,7,113.840460633973,22.738827216271652,113.82889305028688,22.73601862484423,113.83390266445423,22.733080035378542
12695400,2587000,4,114.04347767916094,22.76548981221173,114.0318749008925,22.76233406880536,114.03697000232157,22.759615376935603
12731000,2581200,2,114.36327444060746,22.717159983027358,114.351890791101,22.713507734064706,114.35682202346182,22.71081790516513
12725600,2567200,1,114.31476594308467,22.600430673919135,114.30333120259183,22.597540527841396,114.30818531467594,22.59473820432518
12728400,2590000,2,114.33991849735574,22.790481213608842,114.32854162055062,22.787131886272647,114.33344490784204,22.78442298452429
12683000,2555000,7,113.93208779596047,22.49862768154281,113.92067252955098,22.495917798357585,113.92553124859192,22.492875217950647
12719400,2581400,3,114.25907100148443,22.718826816523418,114.24777340029777,22.715387662543495,114.25260550279562,22.712551809165724
12692200,2574200,9,114.01473190285114,22.658807881534827,114.00329028297604,22.655328024203342,114.00831305024776,22.65250099410755
12716800,2579400,17,114.23571505823273,22.702157557598614,114.22440384074878,22.69869762686904,114.22925788988532,22.69586515422889
12674200,2567600,18,113.85303691110853,22.60376718980801,113.84153903507412,22.600816423322353,113.8465066683916,22.59782520500911
12672200,2573600,5,113.8350708009149,22.65380510392174,113.82351043323065,22.651066094989527,113.82852907073429,22.648116653795157
12692600,2569200,1,114.01832512488987,22.61711243502192,114.0068426287628,22.613656051538413,114.01187156235319,22.61083214735682
12678800,2588400,5,113.89435896455386,22.777153042379172,113.88304723932944,22.773846089079576,113.88794115116148,22.77084381344978
12708400,2574000,8,114.1602573954195,22.65714030949038,114.14873353847857,22.653934408707403,114.15376369510668,22.651211136136336
12714600,2575400,1,114.21595233701974,22.66881288336978,114.2045780050679,22.66564464613835,114.20946575356736,22.66282575617113
12695200,2571600,10,114.04168106814159,22.637127846787724,114.03009048173567,22.633977174088322,114.0351736693588,22.631221661287935
12687200,2558600,1,113.96981662736708,22.528675808704765,113.95840401372685,22.52576955696477,113.963311657475,22.52279661889938
12699400,2574200,2,114.0794098995482,22.658807881534827,114.06774258712305,22.65575892909143,114.0728762897551,22.653078702019524
12714000,2573600,6,114.21056250396165,22.65380510392174,114.19916248176438,22.650727990601293,114.20406120838005,22.647913774739735
12710800,2568200,7,114.18181672765185,22.608771810216915,114.17026618006956,22.605872631302606,114.17523555389641,22.60310104199625
12718600,2567200,2,114.25188455740698,22.600430673919135,114.24060130500237,22.596957639509764,114.24543056968191,22.594097692992655
12671000,2579400,1,113.82429113479873,22.702157557598614,113.81265803913355,22.699411881953964,113.8177088170073,22.696493801637654
12668400,2579000,9,113.80093519154701,22.698823459474497,113.78929934767139,22.695779148968356,113.79440732170106,22.69289959362013
12684600,2579000,1,113.94646068411537,22.698823459474497,113.93499812270598,22.69615962818934,113.93988040274779,22.693162848178552
12675200,2587600,3,113.86201996620534,22.770488462866044,113.85060248792482,22.767362205571736,113.85555823184818,22.76439486944836
12705800,2579400,11,114.13690145216779,22.702157557598614,114.12535715232355,22.698539072698185,114.13044500431202,22.695861781519387
12675200,2586400,1,113.86201996620534,22.760490976432745,113.85059780078785,22.757366812740514,113.85555291585456,22.754396320654287
12688000,2561400,2,113.97700307144453,22.552042004264013,113.96559398894641,22.548988558324353,113.97051794897614,22.54603558981137
12685800,2588400,1,113.95724035023154,22.777153042379172,113.94580070976615,22.774399823846306,113.95070213336102,22.771446160459913
12695600,2567800,9,114.0452742901803,22.605435417068744,114.03363891366911,22.60233546623362,114.03872695374042,22.599583698356568
12707800,2573800,4,114.15486756236142,22.65547271695229,114.14334923670188,22.65216174652933,114.14839297319894,22.649447373397575
12676200,2585000,3,113.87100302130214,22.748826306528926,113.85961917727681,22.745579278418166,113.86455288606614,22.742591707418807
12707600,2572000,1,114.15307095134204,22.640463462088793,114.14154933055386,22.637119270465288,114.14659655452466,22.63440498106383
12681400,2563800,1,113.91771490780557,22.57206698651226,113.90634233023805,22.569136993211036,113.91120447633094,22.566087496401522
12698600,2560800,2,114.07222345547075,22.547035299176148,114.0605536298012,22.54407033092718,114.06567528117918,22.54136549284994
12683400,2581600,1,113.9356810179992,22.72049362948266,113.92422985602035,22.71778493322684,113.92910444495598,22.714778225196753
12677000,2568200,7,113.8781894653796,22.608771810216915,113.86682561527904,22.60548743371378,113.87173556241906,22.602458974466213
12673800,2567000,13,113.8494436890698,22.598762385293327,113.8379231267211,22.595867311825153,113.84289980040487,22.5928818652716
12716800,2562000,2,114.23571505823273,22.55704852557324,114.2244362703024,22.55361781878574,114.22928107130524,22.550760789856238
12720000,2582400,2,114.26446083454252,22.727160675928246,114.25315411085089,22.723787792359317,114.25798465202709,22.720955376745863
12730400,2567600,1,114.35788460754937,22.60376718980801,114.34651046010922,22.600176975634728,114.35142759869099,22.597454891015477
12731000,2579000,1,114.36327444060746,22.698823459474497,114.35189928470189,22.69517743671646,114.35682934571788,22.692482848509915
12683400,2576000,6,113.9356810179992,22.67381510752856,113.92426367646358,22.67112411117802,113.92913531945972,22.668105830545965
12703800,2568200,10,114.11893534197416,22.608771810216915,114.10736996864495,22.605132193068478,114.11248250690407,22.602452928088482
12703200,2579400,3,114.11354550891608,22.702157557598614,114.1019584702731,22.698545939348772,114.10708384011045,22.69588809059819
12667200,2580600,1,113.79015552543083,22.712159359329963,113.77852756053854,22.708906082409186,113.78365852210023,22.706044203004993
12668800,2583200,8,113.80452841358574,22.733827393691637,113.79288676105209,22.73083992759438,113.79798891718123,22.727964384049507
12699400,2569800,3,114.0794098995482,22.6221165643275,114.06772171817552,22.61906975502081,114.07285300866974,22.61638274577694
12748200,2567000,6,114.51778298827263,22.598762385293327,114.50659036234427,22.595674104142873,114.51125902168752,22.592781614653468
12710000,2574200,2,114.1746302835744,22.658807881534827,114.16310242550139,22.65583945683498,114.16809443842806,22.65309019070541
12673400,2568400,1,113.84585046703107,22.61043997610202,113.83431339481889,22.607595085659224,113.83930031086861,22.604617859225957
12701800,2582800,3,114.10096923178054,22.73049407589987,114.08933297476626,22.72706061371715,114.09447080751089,22.724411873056404
12722400,2573200,1,114.28602016677488,22.65046981638791,114.27467753109178,22.64747309404512,114.27950649044412,22.64463744844737
12691400,2576000,30,114.00754545877369,22.67381510752856,113.99611945179537,22.67032149036198,114.00112504293025,22.66747593957708
12687800,2563800,1,113.97520646042517,22.57206698651226,113.96377440120143,22.5690450147532,113.96869575071092,22.566088912598183
12739200,2570200,1,114.43693549240132,22.625452548187784,114.42546153176222,22.622433496030027,114.43037695150767,22.619745745080603
12716200,2577200,4,114.23032522517464,22.68381900217108,114.21901124776552,22.680424840058784,114.22387251899106,22.677592493911376
12692000,2584000,4,114.01293529183178,22.740493782698294,114.00147060182553,22.736981939321648,114.0064940828226,22.73416988398816
12677600,2562600,4,113.88357929843768,22.56205486307215,113.87225325640158,22.55875769156707,113.87715020021756,22.55571801579972
12709600,2572400,1,114.17103706153567,22.643798995462085,114.15950519557465,22.640783837163564,114.16450596636507,22.638038357047748
12697800,2559800,6,114.06503701139329,22.53869038238554,114.05337501329116,22.535752167873067,114.0584890374667,22.53303539229177
12718600,2579800,1,114.25188455740698,22.70549157362211,114.24059731775061,22.70199822816944,114.24543324547516,22.699159046632502
12679000,2555400,10,113.89615557557322,22.501966688579866,113.88483633809928,22.498718852811844,113.88971050753418,22.49566694956355
12716000,2575800,4,114.22852861415528,22.672147719979396,114.2172181234856,22.668781728045683,114.22208167834363,22.66594847312277
12694400,2581600,5,114.03449462406414,22.72049362948266,114.02290917875833,22.717209410329815,114.02798269187231,22.71445397661328
12700400,2571600,14,114.088392954645,22.637127846787724,114.07674100918828,22.633947010046967,114.0818757870978,22.6312709422174
12691000,2561400,6,114.00395223673497,22.552042004264013,113.99254371577125,22.548580209967877,113.9975323696372,22.545705640383943
12731000,2583000,2,114.36327444060746,22.73216074506883,114.35189643916893,22.728505627202647,114.35682864576953,22.725819971855202
12684200,2592800,7,113.94286746207665,22.813802342529467,113.93140647569997,22.81110364715449,113.93629248143894,22.808136427991904
12695200,2579000,9,114.04168106814159,22.698823459474497,114.03006346513926,22.695654952746704,114.03515062253922,22.6929127033839
12703800,2565400,5,114.11893534197416,22.58541534008867,114.10737013574693,22.581778504572245,114.11248115252772,22.579096205915594
12694400,2576000,7,114.03449462406414,22.67381510752856,114.0229428902419,22.670548523621537,114.02801343457229,22.667781576767563
12677800,2574200,4,113.88537590945705,22.658807881534827,113.87406319268268,22.655497983798806,113.87896315376723,22.652470696180806
12668600,2586000,1,113.80273180256638,22.757158316415225,113.79111302607414,22.754135795690637,113.79622074211426,22.751269906852684
12717600,2583800,3,114.24290150231018,22.738827216271652,114.23161438744968,22.735316161170974,114.23646129840671,22.732489140488614
12703000,2574200,2,114.11174889789672,22.658807881534827,114.10019252347765,22.65523374414342,114.10531697918154,22.652566546283282
12720400,2585400,1,114.26805405658125,22.75215917216491,114.25675807397155,22.748837441030613,114.26158947613183,22.74601371338797
12676400,2560400,1,113.87279963232152,22.543697393700665,113.86145189172485,22.54047198738452,113.86636862931185,22.53744355364017
12721000,2583000,15,114.27344388963934,22.73216074506883,114.26211172695712,22.728930237644608,114.26694175050234,22.726103538716107
12676200,2570400,2,113.87100302130214,22.627120509411387,113.85962495013018,22.623901962807974,113.86455089314407,22.620885561225816
12727400,2578800,3,114.33093544225893,22.69715637962763,114.31952147859478,22.694006447558962,114.32440506907612,22.69125275301956
12717600,2562600,3,114.24290150231018,22.56205486307215,114.23163632147545,22.558580174747526,114.23647199671116,22.555719013634842
12672600,2584200,3,113.83866402295362,22.74216032857299,113.82709059593861,22.73936830564497,113.83210527064888,22.736434088651613
12684000,2555400,2,113.94107085105729,22.501966688579866,113.92963732323014,22.49932526323539,113.93450195825153,22.49629396241158
12720600,2585000,3,114.26985066760061,22.748826306528926,114.2585458111375,22.74553380937602,114.2633768370329,22.742709933474995
12705000,2575800,1,114.12971500809034,22.672147719979396,114.11819546805195,22.66848916818303,114.12329505793961,22.66581277424328
12671200,2588600,4,113.82608774581809,22.778819135816494,113.81448795640475,22.776063430571128,113.81953884080713,22.773164396117398
12683800,2563000,2,113.93927424003792,22.565392319272263,113.92784476655092,22.562740842112042,113.93271197181515,22.55971006881322
12704800,2566400,2,114.12791839707097,22.59375739670449,114.11636880163168,22.590100378184594,114.1214664887359,22.58741211966923
12704800,2563000,12,114.12791839707097,22.565392319272263,114.11639070557892,22.561742348435594,114.12148651235624,22.559051022039156
12670200,2582000,1,113.81710469072128,22.72382719378607,113.80545573388892,22.72102383255151,113.81052662964032,22.71812454753725
12707200,2568200,2,114.14947772930333,22.608771810216915,114.13793278366835,22.60535938676652,114.14298671007732,22.602645673764908
12679400,2589400,8,113.89974879761195,22.785483303767073,113.88843066958948,22.78222611460827,113.89331858469842,22.779224040990474
12714000,2574200,2,114.21056250396165,22.658807881534827,114.1991620749679,22.65572973740424,114.20406112139841,22.65291653686397
12698200,2569000,5,114.06863023343202,22.61544435098736,114.05692970136856,22.61248515999764,114.06205252685443,22.609782369382575
12715000,2581600,1,114.21954555905846,22.72049362948266,114.20815368455179,22.717246357158267,114.21303730418198,22.71443542810384
12669800,2578800,10,113.81351146868255,22.69715637962763,113.80186950967662,22.69431973304748,113.80694772279384,22.6914196858032
12685400,2575800,2,113.95364712819283,22.672147719979396,113.94220735998861,22.669458479892423,113.94709684764646,22.666468491598764
12684800,2557800,3,113.94825729513474,22.521999018167172,113.93683149814704,22.519361675872315,113.9417046126132,22.51634227862911
12694200,2571200,3,114.03269801304477,22.633792149568222,114.0211552455561,22.630505885381947,114.0262192212289,22.62772604494193
12723000,2582400,2,114.29140999983296,22.727160675928246,114.280008359165,22.724209841716796,114.28484566742172,22.72139871286051
12732200,2587200,1,114.37405410672363,22.76715604966746,114.36268863687982,22.763502290863222,114.36763466725834,22.760842929919594
12733400,2578200,1,114.38483377283981,22.69215501696175,114.37341740928676,22.68862521910485,114.37836659463464,22.685956976854516
12703000,2569800,7,114.11174889789672,22.6221165643275,114.10017145216979,22.618544516339384,114.10529353311313,22.615870591410495
12689600,2566400,11,113.99137595959944,22.59375739670449,113.97994425030679,22.59042157895126,113.98490407958502,22.587513312844823
12734200,2579400,1,114.39202021691726,22.702157557598614,114.3805685064785,22.698734673636423,114.38552135525156,22.696074888489854
12676200,2568400,4,113.87100302130214,22.61043997610202,113.85961052202057,22.607220965752017,113.86453543627823,22.604201966115543
12682400,2556400,3,113.92669796290238,22.510313849421557,113.91531014541548,22.507536172461016,113.92016799630244,22.50448865637504
12702400,2577600,1,114.10635906483863,22.687153469632477,114.09476013144938,22.683644122824646,114.09989146666545,22.680984276634177
12699000,2570000,4,114.07581667750947,22.623784566492766,114.06412514624859,22.620777493940057,114.06925446780397,22.618086407871
12712400,2566400,3,114.19618961580674,22.59375739670449,114.18468072650876,22.590853117267716,114.18961090311726,22.588052960196176
12670800,2584200,3,113.82249452377937,22.74216032857299,113.81086581495833,22.739397298792372,113.8159238929155,22.736493512254018
12673000,2581800,5,113.84225724499235,22.72216042190394,113.83068867425179,22.71933511105694,113.83569240271974,22.716388430035824
12704600,2562600,10,114.12612178605161,22.56205486307215,114.11459485043731,22.558403353029657,114.11969346460457,22.555713366609886
12678800,2583400,1,113.89435896455386,22.735494021767163,113.88301991098957,22.73219391295755,113.88791120740032,22.72917883251155
12711600,2572200,6,114.1890031717293,22.642131239016994,114.17749843337997,22.639253323458274,114.18245051428917,22.63647375656288
12685800,2587400,1,113.95724035023154,22.76882226655262,113.94579993230076,22.766071478905314,113.95070082165742,22.76311511694887
12689600,2576400,4,113.99137595959944,22.67714982110979,113.97996726293677,22.67380476252148,113.98493250675179,22.670911342031157
12720200,2577600,7,114.26625744556189,22.687153469632477,114.25496346153442,22.683820249500908,114.25979102870534,22.680978088748592
12694800,2563000,3,114.03808784610285,22.565392319272263,114.02651168017313,22.56219535276083,114.03158285001163,22.559420851560294
12691800,2575600,6,114.01113868081242,22.670480311926084,113.99970444531566,22.666986565226495,114.00471892105456,22.664151167802036
12672800,2581600,3,113.840460633973,22.72049362948266,113.82888236251301,22.717687829818853,113.83389082639326,22.714744079376125
12691800,2583200,6,114.01113868081242,22.733827393691637,113.99967468588441,22.730312519747212,114.0046931907895,22.727493091230887
12682600,2585000,2,113.92849457392175,22.748826306528926,113.91708404062344,22.746033844206803,113.92195737758122,22.7430276902552
12678200,2593600,1,113.88896913149577,22.820464780648884,113.8776190380933,22.817106909613884,113.88252353056302,22.814123285371455
12703800,2560600,13,114.11893534197416,22.54536635664598,114.1074066705607,22.5417398306222,114.11251503285264,22.53905394212992
12684400,2589400,1,113.944664073096,22.785483303767073,113.93322733706206,22.78280115103901,113.93811329306745,22.779826987564217
12719000,2581800,3,114.25547777944571,22.72216042190394,114.24418555033184,22.718686240857622,114.24901993135985,22.715851152174174
12672800,2576000,3,113.840460633973,22.67381510752856,113.82891631049173,22.67102710224835,113.83392168601466,22.66807168964559
12696800,2585000,2,114.05605395629648,22.748826306528926,114.04438279151177,22.74581423402911,114.04949857306823,22.743119116738608
12702000,2562000,2,114.1027658427999,22.55704852557324,114.09117109859766,22.55362068084348,114.09629650531701,22.550939983369133
12670400,2588800,5,113.81890130174064,22.78048520867511,113.80728751978639,22.777689107932908,113.8123573875103,22.774803792626187
12685600,2586600,2,113.95544373921219,22.762157275593207,113.94399972538083,22.75942742387867,113.94889750277743,22.756465251361657
12687800,2588000,1,113.97520646042517,22.77382079377305,113.96378702660799,22.770759823756723,113.96872132273089,22.767847825787413
12699000,2563200,7,114.07581667750947,22.567061016729053,114.06413018026805,22.56406146104902,114.06925579929859,22.561363092856755
12701400,2579400,6,114.09737600974182,22.702157557598614,114.08572681495721,22.69879615946628,114.09086444666832,22.696138942521674
12725200,2587200,2,114.31117272104595,22.76715604966746,114.29976390756086,22.76426202069495,114.30462401981366,22.76149224583024
12679200,2591000,1,113.89795218659259,22.798810651592788,113.88662503146183,22.79552685825578,113.89151584465623,22.792530027861257
12684400,2557000,15,113.944664073096,22.515321901250317,113.93323725392952,22.512689561219318,113.9381060574066,22.509663955301516
12718600,2582000,6,114.25188455740698,22.72382719378607,114.24059493351245,22.720328694939823,114.24543202812873,22.71749441153946
12706000,2574800,5,114.13869806318715,22.66381047469469,114.12718905607842,22.66022766579155,114.13227063670358,22.65753914521521
12675000,2590000,3,113.86022335518598,22.790481213608842,113.84878942405884,22.787375705179212,113.85375083542546,22.784417895203752
12729600,2580600,9,114.35069816347192,22.712159359329963,114.33931085362016,22.708636016784403,114.34422504451925,22.705923376101694
12715600,2571200,1,114.22493539211655,22.633792149568222,114.21360463553707,22.630484263320813,114.21847219326358,22.627647221818695
12743200,2571400,2,114.47286771278857,22.63546000841719,114.46160249399244,22.631959137644504,114.46642835445444,22.629202280296635
12678200,2569200,7,113.88896913149577,22.61711243502192,113.87763606057683,22.613809760560105,113.88252759531197,22.610771890949643
12702000,2584200,4,114.1027658427999,22.74216032857299,114.09114637365518,22.738694409866955,114.09628390436202,22.736049254088833
12705800,2561200,13,114.13690145216779,22.550373122986336,114.12539570717247,22.546785438944514,114.13047362197577,22.54408309619013
12729000,2591000,2,114.34530833041383,22.798810651592788,114.33393404413557,22.79535535423327,114.33884597073535,22.79265943771852
12677400,2567000,10,113.88178268741832,22.598762385293327,113.870426463367,22.595461114298885,113.87532899540983,22.592427276002432
12682800,2560000,1,113.93029118494111,22.540359406569266,113.9189049407759,22.537632247984437,113.92376561236578,22.53458908586381
12692000,2583000,7,114.01293529183178,22.73216074506883,114.00146371218575,22.728649852384155,114.00648663472602,22.72583536678004
12687800,2578800,8,113.97520646042517,22.69715637962763,113.9637617147332,22.694111504024757,113.96869103592735,22.69117736533029
12671200,2579200,3,113.82608774581809,22.700490518798556,113.8144602853529,22.697751050990284,113.81950618344267,22.69482920725218
12692600,2586600,3,114.01832512488987,22.762157275593207,114.0068570195277,22.758670946297446,114.01189540299433,22.755881664406374
