bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,wgs84_LNG,wgs84_LAT,gcj02_LNG,gcj02_LAT
12725400,2588400,13,114.31296933206531,22.777153042379172,114.30156141585351,22.77424383813107,114.30642447880813,22.771480376128874
12708000,2573600,7,114.15666417338078,22.65380510392174,114.14514395639992,22.6505296482981,114.15018307754387,22.64781191415418
12747600,2561600,8,114.51239315521454,22.553710865121833,114.50123471296081,22.550521114346292,114.5059193621431,22.547639883424203
12698200,2563000,34,114.06863023343202,22.565392319272263,114.05694402761983,22.562441388385,114.06206359946367,22.55973250266596
12697800,2557600,20,114.06503701139329,22.520329769533074,114.0533702220281,22.517391154646624,114.05848304503277,22.514673582589452
12674000,2566000,35,113.85124030008916,22.590420635397464,113.83973165058347,22.587499534156922,113.84470308943523,22.584509781658376
12724400,2581400,21,114.3039862769685,22.718826816523418,114.29255087875043,22.715958736156395,114.29739932537815,22.71316288759034
12729400,2590600,2,114.34890155245256,22.795478938169023,114.3375361557442,22.79196398685358,114.34245315902714,22.789273568232993
12674000,2577600,12,113.85124030008916,22.687153469632477,113.83974302365863,22.684218369306514,113.8447206131364,22.681246106893713
12736400,2569000,1,114.41178293813024,22.61544435098736,114.40027952461925,22.612360378493808,114.40522397035272,22.609688574139756
12674200,2585200,18,113.85303691110853,22.750492749626392,113.84155219465339,22.747513559943386,113.84652917740674,22.744555254374955
12743400,2567000,14,114.47466432380793,22.598762385293327,114.4633821288169,22.59524614951671,114.46820008140008,22.592479006529572
12685000,2589000,6,113.9500539061541,22.782151260953857,113.9386135682054,22.77945696749545,113.94350536033848,22.776490909084036
12747200,2573000,1,114.50879993317581,22.64880214188697,114.49764152225374,22.645528581157926,114.50234482723287,22.64267097780203
12716800,2579400,55,114.23571505823273,22.702157557598614,114.22440384074878,22.69869762686904,114.22925788988532,22.69586515422889
12714000,2564800,3,114.21056250396165,22.580409860790095,114.19913422978486,22.57733757747939,114.20402834874155,22.57451201046173
12672200,2573600,27,113.8350708009149,22.65380510392174,113.82351043323065,22.651066094989527,113.82852907073429,22.648116653795157
12682000,2561400,1,113.92310474086366,22.552042004264013,113.91173473094193,22.54920873799546,113.9165949092722,22.546160439596424
12699400,2574200,2,114.0794098995482,22.658807881534827,114.06774258712305,22.65575892909143,114.0728762897551,22.653078702019524
12676000,2585400,2,113.86920641028279,22.75215917216491,113.85781686991373,22.748933578462598,113.86275474953435,22.745949551505827
12674200,2565800,2,113.85303691110853,22.58875222407313,113.8415397975764,22.585803358271512,113.8465064716998,22.58281020102299
12668400,2579000,25,113.80093519154701,22.698823459474497,113.78929934767139,22.695779148968356,113.79440732170106,22.69289959362013
12718600,2566800,1,114.25188455740698,22.597094076214834,114.24060101270959,22.59362138575176,114.2454300665407,22.59076099825664
12675200,2587600,31,113.86201996620534,22.770488462866044,113.85060248792482,22.767362205571736,113.85555823184818,22.76439486944836
12679000,2588600,1,113.89615557557322,22.778819135816494,113.88484304406762,22.775526799804737,113.88973474559862,22.772524087963582
12707400,2565200,4,114.15127434032269,22.58374686743089,114.13972892657385,22.580371012445234,114.14477692415439,22.577651227895956
12747200,2565000,1,114.50879993317581,22.582078374330976,114.49761262924154,22.578808450146436,114.50231186969461,22.575940717000158
12685000,2576400,25,113.9500539061541,22.67714982110979,113.93861074279819,22.674483147989086,113.94349583421737,22.671487495077155
12726600,2579200,8,114.32374899818149,22.700490518798556,114.31232026008867,22.697466607045865,114.31719334861688,22.694700172860163
12707600,2572000,27,114.15307095134204,22.640463462088793,114.14154933055386,22.637119270465288,114.14659655452466,22.63440498106383
12730800,2578000,11,114.3614778295881,22.690487855035254,114.35011164503416,22.686855189403207,114.35503897567321,22.68415567691172
12677000,2568200,8,113.8781894653796,22.608771810216915,113.86682561527904,22.60548743371378,113.87173556241906,22.602458974466213
12673800,2567000,27,113.8494436890698,22.598762385293327,113.8379231267211,22.595867311825153,113.84289980040487,22.5928818652716
12720000,2582400,7,114.26446083454252,22.727160675928246,114.25315411085089,22.723787792359317,114.25798465202709,22.720955376745863
12725600,2589200,2,114.31476594308467,22.783817292651563,114.30335604686705,22.78089031488757,114.30822190411934,22.77813218310115
12672200,2569000,1,113.8350708009149,22.61544435098736,113.82348314070504,22.612706151236637,113.82849938989165,22.60974997819412
12673600,2566000,10,113.84764707805044,22.590420635397464,113.83611712229687,22.587552835228646,113.84109799791706,22.584569608799413
12710000,2574200,3,114.1746302835744,22.658807881534827,114.16310242550139,22.65583945683498,114.16809443842806,22.65309019070541
12691400,2576000,74,114.00754545877369,22.67381510752856,113.99611945179537,22.67032149036198,114.00112504293025,22.66747593957708
12696800,2573000,27,114.05605395629648,22.64880214188697,114.04440491111954,22.645818072497956,114.0495141777332,22.643097996786505
12692000,2584000,6,114.01293529183178,22.740493782698294,114.00147060182553,22.736981939321648,114.0064940828226,22.73416988398816
12717800,2566400,24,114.24469811332953,22.59375739670449,114.23341041977206,22.59027100284058,114.23824608967081,22.587412353552903
12686400,2579000,2,113.96263018328963,22.698823459474497,113.95116762853694,22.69601277095365,113.9560727729892,22.693048046970144
12685000,2566800,9,113.9500539061541,22.597094076214834,113.93858774195567,22.59443621533582,113.94346771643521,22.59142612234987
12701200,2583400,2,114.09557939872245,22.735494021767163,114.0839254453552,22.732157279644106,114.08906585933686,22.72950847071637
12746200,2560200,1,114.499816878079,22.54202841034137,114.48865881414503,22.538613030888115,114.49338735999895,22.535768770917763
12677400,2588600,34,113.88178268741832,22.778819135816494,113.87045440025935,22.775483131647476,113.87536833041325,22.772491757195258
12702600,2569200,16,114.10815567585799,22.61711243502192,114.09656050800771,22.613588385147924,114.10168574775513,22.610914513768744
12719800,2566000,1,114.26266422352316,22.590420635397464,114.25136790291823,22.58705057040908,114.25619033536668,22.58418976333648
12703200,2578600,42,114.11354550891608,22.695489279259103,114.10196423239067,22.691880393427017,114.10708915940837,22.689220873911157
12746400,2573600,5,114.50161348909836,22.65380510392174,114.4904515537716,22.65040255511562,114.4951807361939,22.6475675258815
12739600,2579200,1,114.44052871444003,22.700490518798556,114.42905108237714,22.697419367413932,114.43396468980929,22.694742619499472
12678200,2593600,12,113.88896913149577,22.820464780648884,113.8776190380933,22.817106909613884,113.88252353056302,22.814123285371455
12685000,2583000,4,113.9500539061541,22.73216074506883,113.93858533815646,22.729475649611814,113.9434739032023,22.726494081386146
12702000,2562000,16,114.1027658427999,22.55704852557324,114.09117109859766,22.55362068084348,114.09629650531701,22.550939983369133
12722000,2579200,7,114.28242694473614,22.700490518798556,114.2710623112546,22.697420584196138,114.27589265726088,22.694592530140557
12681400,2588400,39,113.91771490780557,22.777153042379172,113.9063549952177,22.774183052632893,113.91123014139764,22.771178679574007
12681400,2587600,2,113.91771490780557,22.770488462866044,113.9063546454972,22.76752047717073,113.91122936761646,22.76451394402575
12680400,2580200,2,113.90873185270875,22.70882550753567,113.89736548728825,22.705713205841782,113.90224055104488,22.70268668581294
12685200,2586000,26,113.95185051717345,22.757158316415225,113.94040326482279,22.75445974540448,113.94529574211144,22.751488985328866
12671200,2579200,5,113.82608774581809,22.700490518798556,113.8144602853529,22.697751050990284,113.81950618344267,22.69482920725218
12723400,2567400,1,114.29500322187168,22.60209894209109,114.28359650075897,22.599210844543695,114.28842872068294,22.5963778561658
12680600,2586800,11,113.91052846372813,22.763823554186594,113.89918783889713,22.76073212199674,113.90406522411615,22.757721592518838
12684200,2591000,6,113.94286746207665,22.798810651592788,113.93142246249748,22.796120197258507,113.93630752552086,22.793147738838893
12683800,2557000,47,113.93927424003792,22.515321901250317,113.92785663867586,22.512674960524354,113.93272068827017,22.50964134504527
12675200,2580600,2,113.86201996620534,22.712159359329963,113.85056806738314,22.709042571161692,113.85552016261083,22.706058174128426
12726200,2585200,4,114.32015577614276,22.750492749626392,114.30873768861709,22.74751171165949,114.31360882577738,22.744752608317437
12682000,2560200,36,113.92310474086366,22.54202841034137,113.9117409276643,22.539196894930434,113.91660047405163,22.536147943389746
12698800,2581600,15,114.0740200664901,22.72049362948266,114.06230368777283,22.717478020478232,114.06743806268285,22.71480584718487
12690800,2578800,21,114.0021556257156,22.69715637962763,113.99071775275034,22.693677512768765,113.99571112757872,22.690821048968647
12715800,2577800,3,114.22673200313591,22.688820672591774,114.2153960475776,22.685472714488945,114.22026385388277,22.682645176833645
12681200,2572800,10,113.91591829678622,22.647134446898242,113.90457047542247,22.644166759803813,113.90943790574592,22.64112752659918
12683000,2572600,15,113.93208779596047,22.645466731422893,113.92068701359445,22.642747276468423,113.92555502288707,22.639719046603524
12736200,2586200,5,114.40998632711089,22.75882465670636,114.39849957604902,22.755687540252076,114.4034542378854,22.753049794345493
12676400,2587600,8,113.87279963232152,22.770488462866044,113.86143870450982,22.767218113868942,113.86636989554256,22.764234809397657
12674200,2568800,9,113.85303691110853,22.61377624648842,113.84154470722581,22.610825290195745,113.84651296449022,22.607835511470853
12669600,2587400,19,113.81171485766319,22.76882226655262,113.80009702618088,22.765946617479386,113.80518427276193,22.763070033287093
12685400,2586200,4,113.95364712819283,22.75882465670636,113.94220078759221,22.75611206694446,113.94709579559432,22.753145276477913
12669400,2578800,9,113.80991824664383,22.69715637962763,113.7982763999559,22.694268830577883,113.80336344140174,22.691374837714214
12681600,2564800,34,113.91951151882493,22.580409860790095,113.90812516152485,22.57750867788554,113.91298744707086,22.574460861235497
12695400,2587000,7,114.04347767916094,22.76548981221173,114.0318749008925,22.76233406880536,114.03697000232157,22.759615376935603
12683200,2585200,16,113.93388440697983,22.750492749626392,113.92245958066758,22.747763693465146,113.92733509711208,22.7447635519535
12710400,2573800,13,114.17822350561312,22.65547271695229,114.16669940722184,22.652544190377064,114.1716814480323,22.649787460800372
12683000,2562800,1,113.93208779596047,22.563723601386236,113.92067799582613,22.561012716883262,113.92554082658788,22.557973058247228
12714800,2582200,21,114.2177489480391,22.725493945127898,114.20634852188954,22.72227532319862,114.21123616052608,22.719468124866754
12731200,2580600,3,114.36507105162681,22.712159359329963,114.35368671554835,22.70850177566242,114.35861975726827,22.705813426867046
12685200,2590600,66,113.95185051717345,22.795478938169023,113.94040015664724,22.792767755888264,113.94529507918378,22.78980950022746
12703000,2563000,17,114.11174889789672,22.565392319272263,114.10017962299561,22.561828307449407,114.10529799709047,22.559147254971748
12708000,2573800,9,114.15666417338078,22.65547271695229,114.14514397040077,22.65219695115453,114.15018319937873,22.649479551652224
12727800,2589800,6,114.33452866429765,22.788815264246878,114.32314201558373,22.785573402355713,114.32803698384849,22.782853665112235
12750400,2573400,1,114.53754570948561,22.65213747039989,114.5263980443317,22.649387082577206,114.53100432210348,22.646447786958774
12687400,2578800,2,113.97161323838644,22.69715637962763,113.96016330297086,22.694184212474248,113.96508519239704,22.691240755204614
12676200,2592800,10,113.87100302130214,22.813802342529467,113.85960444341252,22.81053173828482,113.86454233801346,22.80756560536708
12698200,2563200,7,114.06863023343202,22.567061016729053,114.05694220204269,22.56410959765487,114.06206188090975,22.561400861187085
12711000,2571800,24,114.18361333867121,22.638795664678646,114.1720920315795,22.63590680731386,114.1770583962258,22.633136705706573
12687800,2567000,6,113.97520646042517,22.598762385293327,113.96375943844704,22.595734733866607,113.96868245995087,22.59278167630117
12697800,2557000,25,114.06503701139329,22.515321901250317,114.05336638971826,22.51238260516215,114.05847888232648,22.509664889244785
12678400,2585200,4,113.89076574251514,22.750492749626392,113.87943957591646,22.747168804025293,113.88433685184425,22.744160496299912
12736200,2572200,3,114.40998632711089,22.642131239016994,114.39850980257829,22.63902394876845,114.40345693099334,22.636356852129254
12703200,2579800,16,114.11354550891608,22.70549157362211,114.10195622189002,22.701878696989347,114.10708181246626,22.699221701285854
12724400,2581200,2,114.3039862769685,22.717159983027358,114.29255081176822,22.71429232008185,114.29739915197024,22.711496018935133
12706400,2572600,7,114.14229128522588,22.645466731422893,114.13078130022967,22.641935164969475,114.1358539891755,22.639238163364038
12679200,2555400,27,113.89795218659259,22.501966688579866,113.88663179353773,22.49873657129436,113.89150378742542,22.495683809742722
12674200,2585000,50,113.85303691110853,22.748826306528926,113.84155061897772,22.745847281730274,113.84652749889028,22.742888475716672
12703000,2571400,26,114.11174889789672,22.63546000841719,114.1001839089979,22.63188833726881,114.10530684822422,22.629216669986228
12669400,2570400,1,113.80991824664383,22.627120509411387,113.79829307425845,22.62425000914209,113.80337554421823,22.621341352912726
12692200,2560800,14,114.01473190285114,22.547035299176148,114.0032942217817,22.543570107868835,114.00830977579582,22.540727805561488
12700000,2576400,20,114.08479973260629,22.67714982110979,114.07313252632554,22.67401917668465,114.07826939182961,22.671348354421667
12716400,2563000,1,114.232121836194,22.565392319272263,114.22082102384852,22.56199573641005,114.22567184832297,22.559142373770865
12678200,2566000,5,113.88896913149577,22.590420635397464,113.87762767443175,22.587119662631203,113.88251753204776,22.584078113486676
12716800,2579600,14,114.23571505823273,22.70382457587352,114.22440265949618,22.700364005127852,114.22925681633376,22.697531958133652
12734800,2586600,9,114.39741004997535,22.762157275593207,114.38596383999517,22.758816020664014,114.39092148304799,22.756176542928273
12678600,2565200,21,113.8925623535345,22.58374686743089,113.88122686304906,22.580464102925976,113.88611098529779,22.57741916164667
12676800,2593000,14,113.87639285436023,22.81546798296687,113.86501590683329,22.812143842341566,113.86994259344436,22.809171234558235
12682000,2561200,2,113.92310474086366,22.550373122986336,113.9117360629853,22.547540216772006,113.91659613598151,22.544491800561076
12676000,2585200,7,113.86920641028279,22.750492749626392,113.85781532525506,22.74726733057869,113.86275310183012,22.744282800361
12706400,2562800,24,114.14229128522588,22.563723601386236,114.13077203611368,22.56020053808096,114.13583944712873,22.55749218013276
12668400,2579600,10,113.80093519154701,22.70382457587352,113.78929545155925,22.70077828406081,113.79440375898517,22.697899999537665
12677600,2566600,15,113.88357929843768,22.59542574668483,113.87222756544007,22.592120320128746,113.87712666641926,22.589084212713978
12673200,2588800,18,113.84405385601171,22.78048520867511,113.83252892543138,22.777628586150563,113.83753148920667,22.7746961593399
12669000,2588600,9,113.8063250246051,22.778819135816494,113.79470996078787,22.775855538267514,113.7998108066538,22.772991001456873
12675200,2587400,16,113.86201996620534,22.76882226655262,113.85060203433758,22.765696430179332,113.85555767265635,22.762728561347437
12679800,2562200,19,113.90334201965068,22.558717325164476,113.8920224399095,22.555553646972623,113.89689233273758,22.552501548848813
12720000,2575000,13,114.26446083454252,22.66547796475292,114.25319154016424,22.662127006713007,114.25801815514883,22.659279340264938
12713800,2574200,12,114.20876589294228,22.658807881534827,114.1973553252673,22.65575715317631,114.20225852480674,22.65294671081921
12721000,2582000,37,114.27344388963934,22.72382719378607,114.26210726411286,22.720598041468108,114.26693675726308,22.717768996451994
12676200,2585200,2,113.87100302130214,22.750492749626392,113.85962075714521,22.747245556380225,113.86455456893705,22.7442584860218
12707600,2572200,19,114.15307095134204,22.642131239016994,114.1415504181195,22.638786977536174,114.1465977473627,22.63607299455992
12682600,2590000,16,113.92849457392175,22.790481213608842,113.91709265965102,22.78767766721184,113.92196865133823,22.784684867857578
12677000,2568400,3,113.8781894653796,22.61043997610202,113.86682663567727,22.607155580153297,113.8717366866587,22.604127362392354
12673800,2567200,19,113.8494436890698,22.600430673919135,113.83792333973715,22.597535441736653,113.84290011934128,22.59455021727137
12679000,2558400,16,113.89615557557322,22.52700664167254,113.88485644743223,22.523762539579675,113.8897321708656,22.52071117249257
12672200,2569600,2,113.8350708009149,22.620448541693158,113.82348749430004,22.61771049548473,113.82850405271681,22.614755097516184
12709200,2570600,9,114.16744383949695,22.628788450162403,114.15590042334699,22.625716186407764,114.16090989731062,22.622974699837016
12722000,2591400,1,114.28242694473614,22.802142282645946,114.27107316962538,22.799045019022586,114.2759099952994,22.796247759225913
12668400,2574800,1,113.80093519154701,22.66381047469469,113.78933191521877,22.660780314229044,113.79443754525354,22.65789262566781
12736200,2585400,8,114.40998632711089,22.75215917216491,114.39849403000936,22.749022918255324,114.40344826366456,22.746383118682488
12696800,2573200,11,114.05605395629648,22.65046981638791,114.0444053572408,22.647485531846048,114.0495147335136,22.64476578275394
12724800,2588000,10,114.30757949900722,22.77382079377305,114.29617466840543,22.770940640904886,114.30103079120771,22.768167031031794
12695400,2585800,2,114.04347767916094,22.75549195556049,114.03186821340306,22.752337882148318,114.03696264701397,22.74961604934596
12707600,2562200,35,114.15307095134204,22.558717325164476,114.14154839133089,22.55538277464695,114.14659033558468,22.552657614425918
12700000,2582000,11,114.08479973260629,22.72382719378607,114.073102632165,22.72067947058526,114.07824255255056,22.718020401834075
12682400,2587000,8,113.92669796290238,22.76548981221173,113.91530591397368,22.762669630000303,113.92017992933782,22.759667090901907
12678000,2589000,12,113.88717252047641,22.782151260953857,113.87585456345451,22.778808987137552,113.88075940924162,22.775813551204525
12671800,2580400,7,113.83147757887618,22.71049244369831,113.81986085669875,22.707748030803334,113.82489296147486,22.70481863578486
12695200,2586800,7,114.04168106814159,22.763823554186594,114.03008707835922,22.760642094884773,114.0351785334676,22.757918371732305
12734800,2576800,22,114.39741004997535,22.680484452660405,114.38596003106828,22.677163750264164,114.39091239708573,22.674501906183124
12719600,2574800,12,114.2608676125038,22.66381047469469,114.24960747934168,22.660412685622138,114.25443524177287,22.657563783136162
12678400,2585000,6,113.89076574251514,22.748826306528926,113.87943799535924,22.745502527102005,113.8843351675286,22.74249371775436
12726000,2583600,2,114.3183591651234,22.737160629294216,114.3069272024783,22.734204160906945,114.3117949428927,22.731437807199587
12674600,2588000,33,113.85663013314725,22.77382079377305,113.84518081193308,22.77077964987575,113.85015008270477,22.76782236300394
12695400,2562200,24,114.04347767916094,22.558717325164476,114.03187918731881,22.555602305447465,114.03696080791995,22.552840997389115
12676000,2575000,151,113.86920641028279,22.66547796475292,113.85783330741263,22.66227712074221,113.86276562227181,22.65927053503744
12732400,2578800,4,114.37585071774299,22.69715637962763,114.36445688519278,22.69352844589711,114.36939997465144,22.690851433404205
12665000,2579800,7,113.77039280421785,22.70549157362211,113.75878195785339,22.702000755031516,113.7639427738642,22.69915401102909
12682200,2555400,16,113.92490135188302,22.501966688579866,113.91351140504544,22.499160424614793,113.91836849959671,22.49611141053648
12702000,2562200,15,114.1027658427999,22.558717325164476,114.0911694290018,22.55528903915034,114.09629494553074,22.552608474459205
12685600,2586400,36,113.95544373921219,22.760490976432745,113.94399864910463,22.75776141141497,113.94889631839186,22.754798714582193
12698200,2564800,21,114.06863023343202,22.580409860790095,114.05692895610693,22.577454671662515,114.06204949271746,22.574747261171083
12695800,2583400,1,114.04707090119967,22.735494021767163,114.03542493983747,22.73239093614822,114.04052480345378,22.72967181786067
12722000,2579000,22,114.28242694473614,22.698823459474497,114.27106371055778,22.695754200130644,114.27589395120238,22.69292572766122
12735200,2586600,4,114.40100327201407,22.762157275593207,114.38954444126733,22.758878371170262,114.39450200851395,22.756240368582066
12685200,2586600,24,113.95185051717345,22.762157275593207,113.940406791153,22.75945791136791,113.94529959243529,22.756488716823906
12671200,2579000,10,113.82608774581809,22.698823459474497,113.81446169380771,22.69608467132288,113.81950748065918,22.69316240576595
12676800,2573800,7,113.87639285436023,22.65547271695229,113.86505470678911,22.652199994127507,113.86997111577185,22.64918173726475
12674000,2584600,9,113.85124030008916,22.745493358661847,113.83973989356062,22.742542719550272,113.844721229237,22.739586127883925
12735800,2574600,11,114.40639310507215,22.662142964138155,114.39492813395994,22.65897980759858,114.39987806354583,22.656316583910655
12692400,2583000,12,114.01652851387051,22.73216074506883,114.00504259074567,22.728665901618086,114.01007450555441,22.72586220233219
12674200,2583600,19,113.85303691110853,22.737160629294216,113.84153969675411,22.73418270734787,113.84651585665829,22.731220472373554
12722400,2584600,7,114.28602016677488,22.745493358661847,114.27465204434384,22.74246915468674,114.27948703203437,22.739657161584336
12682000,2560400,38,113.92310474086366,22.543697393700665,113.91174021786912,22.54086565939923,113.91659986957036,22.537816807764543
12680000,2585600,20,113.90513863067004,22.753825574143335,113.89380402327595,22.750649188337654,113.8986846880162,22.747635644987227
12680200,2580800,27,113.9069352416894,22.713826254429463,113.8955717746406,22.7106834740962,113.9004484629931,22.707658306330927
12673000,2584600,24,113.84225724499235,22.745493358661847,113.83070525270449,22.742664997163356,113.83571043679422,22.73972497494
12668400,2573400,1,113.80093519154701,22.65213747039989,113.78933390268966,22.649109939092185,113.79443877142819,22.646219861943827
12683000,2572000,1,113.93208779596047,22.640463462088793,113.92068411103995,22.637744303866942,113.92555180187382,22.634715134412563
12738600,2579000,2,114.43154565934323,22.698823459474497,114.42003871146922,22.69581859722421,114.42496773792405,22.69315240390813
12695400,2582400,3,114.04347767916094,22.727160675928246,114.03184443319464,22.724009876247575,114.03693696626512,22.721279644581536
12684400,2582000,6,113.944664073096,22.72382719378607,113.93319625204403,22.721156968557107,113.9380782441128,22.71816384311521
12686600,2591600,1,113.96442679430899,22.803808067280656,113.952973590255,22.800939318982948,113.9578886275413,22.798010523577943
12711400,2563400,13,114.18720656070994,22.568729693755433,114.17568389872532,22.56585799867467,114.18063612356136,22.56307144911931
12669400,2578600,5,113.80991824664383,22.695489279259103,113.79827798253655,22.69260243855222,113.8033649121664,22.689708030095602
12720800,2578400,94,114.27164727861997,22.693822158370086,114.2603290809578,22.690572413609654,114.26515657545036,22.6877344413272
12683200,2585400,10,113.93388440697983,22.75215917216491,113.92246111446873,22.749429936096043,113.92733673781701,22.74643030292587
12732600,2584200,12,114.37764732876235,22.74216032857299,114.36625282816821,22.738535783862243,114.37120032736551,22.735873240760316
12707600,2565800,7,114.15307095134204,22.58875222407313,114.14152087571783,22.585409569848427,114.14656482607685,22.582687465286785
12714800,2582400,3,114.2177489480391,22.727160675928246,114.20634929842464,22.723941764419816,114.21123704182662,22.721135030676045
12677600,2595400,35,113.88357929843768,22.835454060751825,113.87221298567866,22.832085796412695,113.87712738517322,22.829112486866563
12720800,2584200,1,114.27164727861997,22.74216032857299,114.26032993960067,22.738898270646875,114.26516050658162,22.736073383174965
12746000,2559400,1,114.49802026705964,22.535352272787897,114.48686104905342,22.53191253047447,114.49159553954729,22.52907327217566
12703000,2563200,21,114.11174889789672,22.567061016729053,114.10017780241158,22.563496514796753,114.1052962870711,22.560815613624925
12682800,2590200,1,113.93029118494111,22.792147142383957,113.91888237553222,22.7893661846473,113.92375901216191,22.786375643642042
12708600,2567400,2,114.16205400643886,22.60209894209109,114.15049391092839,22.598929229732807,114.15551594231987,22.59619344886045
12708400,2574800,14,114.1602573954195,22.66381047469469,114.1487315152779,22.6606028728223,114.15376210822453,22.657880988287946
12692800,2577000,2,114.02012173590923,22.68215173767132,114.00863952187102,22.678699770027553,114.01367710798284,22.675893849685515
12686800,2563200,16,113.96622340532836,22.567061016729053,113.9547844297978,22.56421522240624,113.9596876289069,22.561236010451292
12667200,2573200,2,113.79015552543083,22.65046981638791,113.77856961015267,22.64723838425641,113.78369647853516,22.644362236293407
12673600,2578600,26,113.84764707805044,22.695489279259103,113.8361197051523,22.692603811679746,113.84110729406663,22.68964011622457
12687400,2578600,5,113.97161323838644,22.695489279259103,113.96016487540423,22.692517813883665,113.96508666127566,22.689573947184776
12702200,2563200,20,114.10456245381927,22.567061016729053,114.09296424481865,22.563600331137405,114.09808909558083,22.5609205558972
12698200,2563400,39,114.06863023343202,22.568729693755433,114.05694038479344,22.56577778446512,114.06206017069749,22.563069200877745
12687800,2567600,16,113.97520646042517,22.60376718980801,113.96376051098052,22.600739132099502,113.9686838543853,22.59778675665421
12697800,2557200,19,114.06503701139329,22.516991211073474,114.05336775217009,22.51405216237397,114.05848035500325,22.511334490845307
12716800,2573400,7,114.23571505823273,22.65213747039989,114.2244408488301,22.64869560809574,114.22929166719776,22.645851794912872
12675200,2556200,3,113.86201996620534,22.508644458029462,113.85060285545755,22.50556143980972,113.85554191515601,22.502547640772963
12678400,2556600,21,113.89076574251514,22.51198322042319,113.87945549077544,22.508699693606207,113.8843376295225,22.505651249096978
12718600,2584200,9,114.25188455740698,22.74216032857299,114.24060790537943,22.738659390048284,114.24544615542227,22.735830344379366
12674200,2585600,35,113.85303691110853,22.753825574143335,113.84155522874951,22.750846023441078,113.8465324174999,22.74788872679507
12694800,2571000,30,114.03808784610285,22.63212427024199,114.02651288236878,22.62891957104758,114.03158839265639,22.626153905965886
12682400,2565000,3,113.92669796290238,22.582078374330976,113.91528648234697,22.579292322196522,113.92014885940344,22.57624941329163
12681400,2564600,53,113.91771490780557,22.57874132680942,113.90633589499043,22.575809460639732,113.91119846427807,22.572760645237267
12669400,2570200,1,113.80991824664383,22.625452548187784,113.79829146896186,22.622581982887404,113.80337383501958,22.61967305130754
