bd09mc_X,bd09mc_Y,value,bd09_LNG,bd09_LAT,wgs84_LNG,wgs84_LAT,gcj02_LNG,gcj02_LAT
12707400,2578000,17,114.15127434032269,22.690487855035254,114.13973326450447,22.687095113703528,114.14478816203642,22.684394416948876
12680400,2566800,5,113.90873185270875,22.597094076214834,113.89737109700705,22.594003591074735,113.902239079187,22.590955006769008
12696200,2574600,14,114.05066412323839,22.662142964138155,114.03903534582929,22.659106842065324,114.04413682150766,22.656377769107507
12713200,2568800,2,114.2033760598842,22.61377624648842,114.19190800708819,22.610801021475677,114.1968213188749,22.60799124927447
12681400,2587600,1,113.91771490780557,22.770488462866044,113.9063546454972,22.76752047717073,113.91122936761646,22.76451394402575
12684400,2586000,6,113.944664073096,22.757158316415225,113.9332228083713,22.7544840094233,113.93810695211013,22.751500712854817
12684400,2559800,20,113.944664073096,22.53869038238554,113.93324592235514,22.53605912906337,113.93811621225821,22.533034460404014
12686800,2580800,3,113.96622340532836,22.713826254429463,113.95475649395127,22.71095006591093,113.95966900516079,22.70799758067969
12678400,2589800,21,113.89076574251514,22.788815264246878,113.87944804761315,22.785481227549948,113.88434775230981,22.782485170661207
12671400,2589800,1,113.82788435683746,22.788815264246878,113.81628480278448,22.78605796886553,113.82133154661807,22.78315890605931
12696600,2567400,2,114.05425734527712,22.60209894209109,114.04258099070005,22.59910116166861,114.04768438694933,22.596369473799854
12694400,2583800,4,114.03449462406414,22.738827216271652,114.02291984397918,22.735540149471333,114.02799457742586,22.732789928707827
12714800,2582000,1,114.2177489480391,22.72382719378607,114.20634787683602,22.720608884921322,114.21123541044122,22.717801224641867
12718400,2579600,2,114.25008794638762,22.70382457587352,114.23880175036075,22.700323995598353,114.24363907770223,22.697484743403383
12678200,2561000,1,113.88896913149577,22.54870422129,113.87766446792293,22.545413992578116,113.88255163117985,22.5423684805458
12705400,2565200,12,114.13330823012906,22.58374686743089,114.12176875503408,22.580117923733187,114.12685598615631,22.577422902246532
12685200,2590400,25,113.95185051717345,22.793813050571078,113.94040168270823,22.791102718251608,113.94529650071385,22.78814389581351
12695600,2577600,12,114.0452742901803,22.687153469632477,114.03364954364433,22.684041100009836,114.03874293365,22.6813049384279
12728000,2583800,1,114.33632527531702,22.738827216271652,114.32492299124833,22.735561029315512,114.32981745627647,22.732828923441055
12697400,2567200,1,114.06144378935457,22.600430673919135,114.04974565745263,22.59747459703266,114.0548592739968,22.59475713515825
12695000,2558800,17,114.03988445712221,22.53034495533359,114.02831866015481,22.527181092289716,114.03339131212566,22.52440896897289
12675200,2564000,8,113.86201996620534,22.573735602240387,113.85058830597666,22.570646761412757,113.85553153214371,22.567636717453112
12680000,2553800,11,113.90513863067004,22.488610171295583,113.8937970426506,22.48547042790629,113.89866093135844,22.482415622642066
12692400,2573000,5,114.01652851387051,22.64880214188697,114.00507893227977,22.645333461508358,114.01010553055625,22.642509813224127
12681600,2582600,6,113.91951151882493,22.72882738618597,113.90811376958933,22.72589628638572,113.91298546075078,22.722877986848324
12681800,2553600,3,113.92130812984429,22.4869405149344,113.909918685978,22.48407370318538,113.91477484043678,22.4810223900658
12667000,2577600,6,113.78835891441148,22.687153469632477,113.77675323562214,22.68387821590215,113.78188586464461,22.681012096084665
12682800,2584600,2,113.93029118494111,22.745493358661847,113.91887191264746,22.74272461798035,113.92374557442102,22.739719153890103
12708000,2573600,7,114.15666417338078,22.65380510392174,114.14514395639992,22.6505296482981,114.15018307754387,22.64781191415418
12665400,2582400,1,113.77398602625658,22.727160675928246,113.76237484213118,22.723685000514347,113.76753266159028,22.720841991074742
12693400,2559800,4,114.02551156896732,22.53869038238554,114.01402644581822,22.535319140076382,114.01906777720421,22.532508097563362
12701600,2580600,12,114.09917262076118,22.712159359329963,114.0875253634657,22.70876191563689,114.09266290199952,22.706107792699445
12698200,2563000,9,114.06863023343202,22.565392319272263,114.05694402761983,22.562441388385,114.06206359946367,22.55973250266596
12682400,2587000,1,113.92669796290238,22.76548981221173,113.91530591397368,22.762669630000303,113.92017992933782,22.759667090901907
12701600,2579400,3,114.09917262076118,22.702157557598614,114.08753055249217,22.698763611003024,114.092667432802,22.69610689478429
12678000,2589000,14,113.88717252047641,22.782151260953857,113.87585456345451,22.778808987137552,113.88075940924162,22.775813551204525
12695200,2586800,1,114.04168106814159,22.763823554186594,114.03008707835922,22.760642094884773,114.0351785334676,22.757918371732305
12697800,2557600,3,114.06503701139329,22.520329769533074,114.0533702220281,22.517391154646624,114.05848304503277,22.514673582589452
12722200,2566200,6,114.2842235557555,22.592089026274973,114.27285338836901,22.58906705448116,114.27767768423415,22.586220124445315
12684000,2557800,6,113.94107085105729,22.521999018167172,113.9296546786604,22.519360870801048,113.9345205937229,22.51632998551404
12686800,2559600,2,113.96622340532836,22.537021337791362,113.95480702573612,22.53418175371266,113.95970835662175,22.531200420787155
12714200,2573400,13,114.21235911498101,22.65213747039989,114.2009691672669,22.64903221614482,114.20586371813268,22.64621498563029
12747800,2567800,2,114.5141897662339,22.605435417068744,114.50299902142643,22.60227147169215,114.50768067208779,22.59939055508569
12674000,2566000,21,113.85124030008916,22.590420635397464,113.83973165058347,22.587499534156922,113.84470308943523,22.584509781658376
12724400,2581400,5,114.3039862769685,22.718826816523418,114.29255087875043,22.715958736156395,114.29739932537815,22.71316288759034
12716200,2569800,2,114.23032522517464,22.6221165643275,114.21900884269743,22.618733405927316,114.22386619920053,22.61588882783977
12696600,2582600,6,114.05425734527712,22.72882738618597,114.04257568276806,22.725803334349965,114.04768735476526,22.723098549221866
12673800,2580400,4,113.8494436890698,22.71049244369831,113.83791645127148,22.707575164576166,113.84290028810703,22.704612026031317
12673000,2567800,3,113.84225724499235,22.605435417068744,113.83069774909663,22.602634941850102,113.83569397066884,22.59966370838711
12702200,2583800,1,114.10456245381927,22.738827216271652,114.09294710375966,22.735331605224957,114.09808320156284,22.7326855374217
12702200,2580600,4,114.10456245381927,22.712159359329963,114.09293678739691,22.708668777913886,114.09807114328183,22.706015289034134
12674800,2589000,1,113.85842674416661,22.782151260953857,113.8469869230898,22.779078193872614,113.85195222871886,22.77612058336303
12695400,2587000,2,114.04347767916094,22.76548981221173,114.0318749008925,22.76233406880536,114.03697000232157,22.759615376935603
12685000,2589000,1,113.9500539061541,22.782151260953857,113.9386135682054,22.77945696749545,113.94350536033848,22.776490909084036
12725600,2567200,1,114.31476594308467,22.600430673919135,114.30333120259183,22.597540527841396,114.30818531467594,22.59473820432518
12728400,2590000,12,114.33991849735574,22.790481213608842,114.32854162055062,22.787131886272647,114.33344490784204,22.78442298452429
12717800,2578400,8,114.24469811332953,22.693822158370086,114.23341605474906,22.690319371211746,114.23825806189826,22.68747941645706
12725800,2567800,1,114.31656255410404,22.605435417068744,114.3051298210105,22.602526871304608,114.30998667586287,22.599728424854913
12719400,2581400,2,114.25907100148443,22.718826816523418,114.24777340029777,22.715387662543495,114.25260550279562,22.712551809165724
12692200,2574200,24,114.01473190285114,22.658807881534827,114.00329028297604,22.655328024203342,114.00831305024776,22.65250099410755
12674200,2567600,9,113.85303691110853,22.60376718980801,113.84153903507412,22.600816423322353,113.8465066683916,22.59782520500911
12679400,2555800,5,113.89974879761195,22.50530561407855,113.88842981568568,22.502096225798503,113.8932999820322,22.499042761689797
12712200,2574000,2,114.19439300478739,22.65714030949038,114.18291155434775,22.654244413750895,114.18785035473228,22.651457917201828
12726600,2584200,1,114.32374899818149,22.74216032857299,114.31232708339759,22.739126861677587,114.31720285057727,22.736371882938645
12692600,2569200,3,114.01832512488987,22.61711243502192,114.0068426287628,22.613656051538413,114.01187156235319,22.61083214735682
12680400,2552200,1,113.90873185270875,22.475252350000023,113.8973786205644,22.472168040784993,113.9022389134365,22.469113297334427
12678800,2588400,1,113.89435896455386,22.777153042379172,113.88304723932944,22.773846089079576,113.88794115116148,22.77084381344978
12693000,2573000,2,114.0219183469286,22.64880214188697,114.0104437184606,22.645376952221373,114.0154835558946,22.642569256474584
12693000,2572400,5,114.0219183469286,22.643798995462085,114.01044154607453,22.640374270987024,114.01548105368029,22.637565614499806
12682400,2588000,3,113.92669796290238,22.77382079377305,113.915308138191,22.770998493209476,113.92018268436216,22.767998626844975
12695200,2571600,6,114.04168106814159,22.637127846787724,114.03009048173567,22.633977174088322,114.0351736693588,22.631221661287935
12676200,2576600,1,113.87100302130214,22.678817147139508,113.85962782824264,22.675589573044185,113.86455705403657,22.672583404965238
12732600,2579800,1,114.37764732876235,22.70549157362211,114.36624230823145,22.70187464729909,114.37118743075442,22.699201945698757
12746200,2559600,1,114.499816878079,22.537021337791362,114.48866006152899,22.533606424437213,114.49338829007598,22.5307618828447
12699400,2574200,4,114.0794098995482,22.658807881534827,114.06774258712305,22.65575892909143,114.0728762897551,22.653078702019524
12671200,2583800,13,113.82608774581809,22.738827216271652,113.8144640061675,22.736078566859003,113.81951236881429,22.733167158549627
12726000,2581200,4,114.3183591651234,22.717159983027358,114.30691772216798,22.714206998251644,114.31178416941721,22.711435012298065
12676800,2582800,2,113.87639285436023,22.73049407589987,113.8650162097902,22.727196327545403,113.86993747064267,22.724196356046185
12710800,2568200,6,114.18181672765185,22.608771810216915,114.17026618006956,22.605872631302606,114.17523555389641,22.60310104199625
12718600,2567200,3,114.25188455740698,22.600430673919135,114.24060130500237,22.596957639509764,114.24543056968191,22.594097692992655
12678800,2563800,3,113.89435896455386,22.57206698651226,113.88303396640592,22.568799921626507,113.88791488327085,22.565752629342395
12671000,2579400,1,113.82429113479873,22.702157557598614,113.81265803913355,22.699411881953964,113.8177088170073,22.696493801637654
12684600,2579000,1,113.94646068411537,22.698823459474497,113.93499812270598,22.69615962818934,113.93988040274779,22.693162848178552
12675200,2587600,28,113.86201996620534,22.770488462866044,113.85060248792482,22.767362205571736,113.85555823184818,22.76439486944836
12705800,2579400,24,114.13690145216779,22.702157557598614,114.12535715232355,22.698539072698185,114.13044500431202,22.695861781519387
12682200,2553200,2,113.92490135188302,22.483601141091196,113.913498611515,22.480792010828882,113.91835454792911,22.477743106215087
12707400,2565200,4,114.15127434032269,22.58374686743089,114.13972892657385,22.580371012445234,114.14477692415439,22.577651227895956
12678200,2564000,14,113.88896913149577,22.573735602240387,113.87763975497845,22.570438676711895,113.88252853848802,22.56739527399656
12706200,2562400,3,114.14049467420651,22.56038610433117,114.12897957294177,22.55683890569627,114.13405065470725,22.554132709478598
12715600,2583600,7,114.22493539211655,22.737160629294216,114.21358160570493,22.733825155276165,114.2184557838248,22.73101241650929
12685000,2576400,2,113.9500539061541,22.67714982110979,113.93861074279819,22.674483147989086,113.94349583421737,22.671487495077155
12707600,2572000,6,114.15307095134204,22.640463462088793,114.14154933055386,22.637119270465288,114.14659655452466,22.63440498106383
12747400,2573000,1,114.51059654419518,22.64880214188697,114.49943852050541,22.64556424604906,114.50413545143044,22.642701251065002
12750600,2567000,1,114.53934232050497,22.598762385293327,114.52816226936244,22.59603105064477,114.53275982928304,22.593078304280915
12720000,2582400,4,114.26446083454252,22.727160675928246,114.25315411085089,22.723787792359317,114.25798465202709,22.720955376745863
12725600,2589200,6,114.31476594308467,22.783817292651563,114.30335604686705,22.78089031488757,114.30822190411934,22.77813218310115
12683400,2576000,21,113.9356810179992,22.67381510752856,113.92426367646358,22.67112411117802,113.92913531945972,22.668105830545965
12703800,2568200,21,114.11893534197416,22.608771810216915,114.10736996864495,22.605132193068478,114.11248250690407,22.602452928088482
12703200,2579400,5,114.11354550891608,22.702157557598614,114.1019584702731,22.698545939348772,114.10708384011045,22.69588809059819
12668800,2583200,4,113.80452841358574,22.733827393691637,113.79288676105209,22.73083992759438,113.79798891718123,22.727964384049507
12677400,2591000,2,113.88178268741832,22.798810651592788,113.87044096887898,22.795465472819057,113.87535619927031,22.79248083665398
12675600,2563200,8,113.86561318824407,22.567061016729053,113.85420890988017,22.563920254338157,113.85914318317876,22.56090392700064
12699400,2569800,3,114.0794098995482,22.6221165643275,114.06772171817552,22.61906975502081,114.07285300866974,22.61638274577694
12672200,2569000,7,113.8350708009149,22.61544435098736,113.82348314070504,22.612706151236637,113.82849938989165,22.60974997819412
12732600,2575000,1,114.37764732876235,22.66547796475292,114.36627873254142,22.661877166483468,114.3712213046339,22.659195073608885
12668800,2582800,2,113.80452841358574,22.73049407589987,113.79288441649861,22.72750704532969,113.79798636143373,22.724630555420475
12683200,2564800,8,113.93388440697983,22.580409860790095,113.92245277240046,22.57771314806788,113.9273174915053,22.574677087906842
12686200,2559600,1,113.96083357227027,22.537021337791362,113.9494118571484,22.534268988993365,113.95430373024843,22.531275231383493
12710000,2574200,1,114.1746302835744,22.658807881534827,114.16310242550139,22.65583945683498,114.16809443842806,22.65309019070541
12723800,2583000,6,114.29859644391041,22.73216074506883,114.28717727553892,22.729272247240914,114.29202101761685,22.726472092821922
12685200,2564000,1,113.95185051717345,22.573735602240387,113.94039692812045,22.571072029097902,113.9452777221696,22.56806257996403
12691400,2576000,43,114.00754545877369,22.67381510752856,113.99611945179537,22.67032149036198,114.00112504293025,22.66747593957708
12677000,2563400,12,113.8781894653796,22.568729693755433,113.8668406707288,22.56545260167267,113.87174805091571,22.56241935945758
12692000,2576400,7,114.01293529183178,22.67714982110979,114.00148882898718,22.673657286414112,114.0065082482883,22.67082877804406
12686800,2591600,2,113.96622340532836,22.803808067280656,113.95477229262784,22.800908283426846,113.9596906001458,22.797983725962382
12696800,2573000,4,114.05605395629648,22.64880214188697,114.04440491111954,22.645818072497956,114.0495141777332,22.643097996786505
12716200,2577200,6,114.23032522517464,22.68381900217108,114.21901124776552,22.680424840058784,114.22387251899106,22.677592493911376
12731800,2586200,1,114.3704608846849,22.75882465670636,114.35909789038124,22.755158222028797,114.36403988398553,22.752491344677424
12716000,2580200,4,114.22852861415528,22.70882550753567,114.21718453581538,22.705444426819458,114.2220504812578,22.702620051285813
12696400,2563800,3,114.05246073425775,22.57206698651226,114.04080581549522,22.569058658782687,114.04590438944574,22.56631956064741
12718600,2579800,6,114.25188455740698,22.70549157362211,114.24059731775061,22.70199822816944,114.24543324547516,22.699159046632502
12679000,2555400,15,113.89615557557322,22.501966688579866,113.88483633809928,22.498718852811844,113.88971050753418,22.49566694956355
12716000,2575800,1,114.22852861415528,22.672147719979396,114.2172181234856,22.668781728045683,114.22208167834363,22.66594847312277
12694400,2581600,13,114.03449462406414,22.72049362948266,114.02290917875833,22.717209410329815,114.02798269187231,22.71445397661328
12700400,2571600,9,114.088392954645,22.637127846787724,114.07674100918828,22.633947010046967,114.0818757870978,22.6312709422174
12711600,2569200,1,114.1890031717293,22.61711243502192,114.17747657895559,22.614234109944263,114.18242711589981,22.611450301054443
12684200,2592800,2,113.94286746207665,22.813802342529467,113.93140647569997,22.81110364715449,113.93629248143894,22.808136427991904
12695200,2579000,10,114.04168106814159,22.698823459474497,114.03006346513926,22.695654952746704,114.03515062253922,22.6929127033839
12677800,2574200,4,113.88537590945705,22.658807881534827,113.87406319268268,22.655497983798806,113.87896315376723,22.652470696180806
12684800,2559200,4,113.94825729513474,22.533683187376333,113.93683561485918,22.5310463324641,113.94170947346105,22.528027417298798
12669000,2569800,2,113.8063250246051,22.6221165643275,113.79469696605838,22.619187414039445,113.79978767876112,22.616283760907027
12709600,2563200,8,114.17103706153567,22.567061016729053,114.15949341818927,22.564053300234747,114.16448928662568,22.561297040081808
12668600,2586000,1,113.80273180256638,22.757158316415225,113.79111302607414,22.754135795690637,113.79622074211426,22.751269906852684
12725600,2575000,1,114.31476594308467,22.66547796475292,114.30336318389953,22.66258355659647,114.3082214839296,22.65979268939081
12686600,2583600,3,113.96442679430899,22.737160629294216,113.95296698869048,22.734311088765207,113.95787774273876,22.73136088950306
12685000,2566800,8,113.9500539061541,22.597094076214834,113.93858774195567,22.59443621533582,113.94346771643521,22.59142612234987
12703000,2574200,2,114.11174889789672,22.658807881534827,114.10019252347765,22.65523374414342,114.10531697918154,22.652566546283282
12716600,2574400,6,114.23391844721336,22.660475433084486,114.22263724156115,22.657048942358518,114.22749127048024,22.654208242568714
12714000,2573000,11,114.21056250396165,22.64880214188697,114.19916155583826,22.645725764411708,114.20405996570243,22.642910564558814
12678400,2575800,4,113.89076574251514,22.672147719979396,113.87945278649012,22.668846040882844,113.8843450634423,22.665817143436644
12676400,2560400,1,113.87279963232152,22.543697393700665,113.86145189172485,22.54047198738452,113.86636862931185,22.53744355364017
12721000,2583000,30,114.27344388963934,22.73216074506883,114.26211172695712,22.728930237644608,114.26694175050234,22.726103538716107
12681600,2588200,2,113.91951151882493,22.775486928364305,113.90814574403724,22.772548597843514,113.91302039729472,22.769544510434873
12717600,2562600,5,114.24290150231018,22.56205486307215,114.23163632147545,22.558580174747526,114.23647199671116,22.555719013634842
12671800,2575800,3,113.83147757887618,22.672147719979396,113.81989534387903,22.66941900336149,113.82492488810412,22.66648025396329
12675800,2590600,16,113.86740979926343,22.795478938169023,113.85601232673382,22.7922636972485,113.86095702919195,22.789296308492823
12705000,2580200,2,114.12971500809034,22.70882550753567,114.11816186379843,22.70515187123643,114.12326390554283,22.7024843472713
12672600,2584200,6,113.83866402295362,22.74216032857299,113.82709059593861,22.73936830564497,113.83210527064888,22.736434088651613
12677400,2588600,19,113.88178268741832,22.778819135816494,113.87045440025935,22.775483131647476,113.87536833041325,22.772491757195258
12720600,2585000,6,114.26985066760061,22.748826306528926,114.2585458111375,22.74553380937602,114.2633768370329,22.742709933474995
12686600,2561200,9,113.96442679430899,22.550373122986336,113.9530022481871,22.547562735905963,113.95790115201025,22.544577963160226
12671200,2588600,14,113.82608774581809,22.778819135816494,113.81448795640475,22.776063430571128,113.81953884080713,22.773164396117398
12702600,2569200,6,114.10815567585799,22.61711243502192,114.09656050800771,22.613588385147924,114.10168574775513,22.610914513768744
12693200,2577800,8,114.02371495794796,22.688820672591774,114.01220758867096,22.685401688249353,114.01725429761217,22.682607843701582
12704800,2566400,8,114.12791839707097,22.59375739670449,114.11636880163168,22.590100378184594,114.1214664887359,22.58741211966923
12686800,2583200,1,113.96622340532836,22.733827393691637,113.9547629868415,22.73094720467954,113.95967679029359,22.7280002753134
12679400,2589400,2,113.89974879761195,22.785483303767073,113.88843066958948,22.78222611460827,113.89331858469842,22.779224040990474
12712400,2571600,12,114.19618961580674,22.637127846787724,114.1847081926914,22.6342229475822,114.18964106896676,22.631429404035952
12669800,2578800,13,113.81351146868255,22.69715637962763,113.80186950967662,22.69431973304748,113.80694772279384,22.6914196858032
12693800,2573000,2,114.02910479100605,22.64880214188697,114.01759184398644,22.645463627699723,114.02264868146632,22.642676596299406
12685400,2575800,2,113.95364712819283,22.672147719979396,113.94220735998861,22.669458479892423,113.94709684764646,22.666468491598764
12694200,2571200,5,114.03269801304477,22.633792149568222,114.0211552455561,22.630505885381947,114.0262192212289,22.62772604494193
12703000,2569800,9,114.11174889789672,22.6221165643275,114.10017145216979,22.618544516339384,114.10529353311313,22.615870591410495
12689600,2566400,9,113.99137595959944,22.59375739670449,113.97994425030679,22.59042157895126,113.98490407958502,22.587513312844823
12682400,2556400,1,113.92669796290238,22.510313849421557,113.91531014541548,22.507536172461016,113.92016799630244,22.50448865637504
12699000,2570000,1,114.07581667750947,22.623784566492766,114.06412514624859,22.620777493940057,114.06925446780397,22.618086407871
12673000,2581800,9,113.84225724499235,22.72216042190394,113.83068867425179,22.71933511105694,113.83569240271974,22.716388430035824
12704600,2562600,15,114.12612178605161,22.56205486307215,114.11459485043731,22.558403353029657,114.11969346460457,22.555713366609886
12678800,2583400,1,113.89435896455386,22.735494021767163,113.88301991098957,22.73219391295755,113.88791120740032,22.72917883251155
12718000,2573200,6,114.24649472434889,22.65046981638791,114.23524413982715,22.646981071467767,114.24008145884264,22.644130823079696
12685800,2587400,2,113.95724035023154,22.76882226655262,113.94579993230076,22.766071478905314,113.95070082165742,22.76311511694887
12691600,2561200,3,114.00934206979306,22.550373122986336,113.99792107488378,22.546896067561153,114.0029232762331,22.544037726219997
12672800,2567600,8,113.840460633973,22.60376718980801,113.82889118879791,22.600985950307,113.83389214293219,22.5980178688586
12689600,2576400,6,113.99137595959944,22.67714982110979,113.97996726293677,22.67380476252148,113.98493250675179,22.670911342031157
12720200,2577600,7,114.26625744556189,22.687153469632477,114.25496346153442,22.683820249500908,114.25979102870534,22.680978088748592
12728800,2590000,3,114.34351171939447,22.790481213608842,114.33214177932199,22.78706304337733,114.33705049518436,22.784360930816895
12709200,2568600,2,114.16744383949695,22.612108121526244,114.15588558613587,22.609035345989817,114.16089402529653,22.606291222414153
12708000,2579000,3,114.15666417338078,22.698823459474497,114.1451092619262,22.695531503159565,114.15015138478616,22.692823977166
12722200,2588000,5,114.2842235557555,22.77382079377305,114.27288030950561,22.770764579348885,114.27771616717568,22.767959571227372
12691800,2583200,12,114.01113868081242,22.733827393691637,113.99967468588441,22.730312519747212,114.0046931907895,22.727493091230887
12678200,2593600,2,113.88896913149577,22.820464780648884,113.8776190380933,22.817106909613884,113.88252353056302,22.814123285371455
12672800,2588400,21,113.840460633973,22.777153042379172,113.82891733224696,22.774337979194478,113.83392934851454,22.771411214084342
12703800,2560600,22,114.11893534197416,22.54536635664598,114.1074066705607,22.5417398306222,114.11251503285264,22.53905394212992
12673600,2589400,1,113.84764707805044,22.785483303767073,113.83614045378438,22.782576884639216,113.8411337656328,22.7796394544633
12691800,2582800,4,114.01113868081242,22.73049407589987,113.99967233839574,22.726979649157062,114.00469062107499,22.724159263502877
12706000,2581600,11,114.13869806318715,22.72049362948266,114.12714834413936,22.71688964543225,114.13223369888553,22.714214930529977
12678200,2586000,1,113.88896913149577,22.757158316415225,113.87764721986727,22.75382659292457,113.88254763255216,22.750821681213093
12670400,2588800,4,113.81890130174064,22.78048520867511,113.80728751978639,22.777689107932908,113.8123573875103,22.774803792626187
12734400,2580800,1,114.39381682793662,22.713826254429463,114.38235283784887,22.71042989037862,114.3873068769162,22.707774332711146
12685600,2586600,5,113.95544373921219,22.762157275593207,113.94399972538083,22.75942742387867,113.94889750277743,22.756465251361657
12680600,2583600,3,113.91052846372813,22.737160629294216,113.89916497950223,22.73407237352058,113.90404068300103,22.731053771344353
12695200,2585200,1,114.04168106814159,22.750492749626392,114.03007679355328,22.747313207537108,114.03516735540649,22.744585333701405
12725200,2587200,17,114.31117272104595,22.76715604966746,114.29976390756086,22.76426202069495,114.30462401981366,22.76149224583024
12684400,2557000,15,113.944664073096,22.515321901250317,113.93323725392952,22.512689561219318,113.9381060574066,22.509663955301516
12681400,2588400,18,113.91771490780557,22.777153042379172,113.9063549952177,22.774183052632893,113.91123014139764,22.771178679574007
12724400,2582600,7,114.3039862769685,22.72882738618597,114.29255425344587,22.72595732882584,114.29740334206113,22.72316426001434
12686000,2563600,4,113.9590369612509,22.570398350350228,113.94758782975845,22.567663520307455,113.95247885778004,22.564668274103834
12673600,2592600,16,113.84764707805044,22.812136681488973,113.83611520088593,22.809216337253158,113.84111029376758,22.806288141162906
12687600,2562400,1,113.97340984940581,22.56038610433117,113.96198776026205,22.557404144551732,113.96690463352377,22.55444230772648
12684400,2561800,3,113.944664073096,22.55537970555863,113.93323575740997,22.552745574943764,113.9381070930651,22.549721991487733
12707800,2568200,10,114.15486756236142,22.608771810216915,114.14331716152603,22.605461954903515,114.14835795785305,22.602739527550487
12709800,2572400,5,114.17283367255504,22.643798995462085,114.16130224574859,22.640809451448252,114.16629816566778,22.638060609562498
12705800,2561200,11,114.13690145216779,22.550373122986336,114.12539570717247,22.546785438944514,114.13047362197577,22.54408309619013
12729000,2591000,2,114.34530833041383,22.798810651592788,114.33393404413557,22.79535535423327,114.33884597073535,22.79265943771852
12718000,2565400,1,114.24649472434889,22.58541534008867,114.23521254704526,22.581929701368907,114.24004577850563,22.579069322577315
12716800,2580400,3,114.23571505823273,22.71049244369831,114.22439920460099,22.707029536071328,114.22925379046674,22.704199220258477
